group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,extreme contention,std::sync::Mutex,,,253798000.0,ns,2847
kernel,extreme contention,std::sync::Mutex,,,257852000.0,ns,2886
kernel,extreme contention,std::sync::Mutex,,,228267000.0,ns,2925
kernel,extreme contention,std::sync::Mutex,,,258983000.0,ns,2964
kernel,extreme contention,std::sync::Mutex,,,228746000.0,ns,3003
kernel,extreme contention,std::sync::Mutex,,,264774000.0,ns,3042
kernel,extreme contention,std::sync::Mutex,,,264578000.0,ns,3081
kernel,extreme contention,std::sync::Mutex,,,271702000.0,ns,3120
kernel,extreme contention,std::sync::Mutex,,,270547000.0,ns,3159
kernel,extreme contention,std::sync::Mutex,,,258085000.0,ns,3198
kernel,extreme contention,std::sync::Mutex,,,261458000.0,ns,3237
kernel,extreme contention,std::sync::Mutex,,,289377000.0,ns,3276
kernel,extreme contention,std::sync::Mutex,,,295251000.0,ns,3315
kernel,extreme contention,std::sync::Mutex,,,292989000.0,ns,3354
kernel,extreme contention,std::sync::Mutex,,,277353000.0,ns,3393
kernel,extreme contention,std::sync::Mutex,,,284198000.0,ns,3432
kernel,extreme contention,std::sync::Mutex,,,293510000.0,ns,3471
kernel,extreme contention,std::sync::Mutex,,,311554000.0,ns,3510
kernel,extreme contention,std::sync::Mutex,,,304644000.0,ns,3549
kernel,extreme contention,std::sync::Mutex,,,279711000.0,ns,3588
kernel,extreme contention,std::sync::Mutex,,,301752000.0,ns,3627
kernel,extreme contention,std::sync::Mutex,,,314870000.0,ns,3666
kernel,extreme contention,std::sync::Mutex,,,305925000.0,ns,3705
kernel,extreme contention,std::sync::Mutex,,,320857000.0,ns,3744
kernel,extreme contention,std::sync::Mutex,,,298893000.0,ns,3783
kernel,extreme contention,std::sync::Mutex,,,282983000.0,ns,3822
kernel,extreme contention,std::sync::Mutex,,,316309000.0,ns,3861
kernel,extreme contention,std::sync::Mutex,,,315008000.0,ns,3900
