group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,extreme contention,spin::Mutex,,,1.0,ns,1260
kernel,extreme contention,spin::Mutex,,,1.0,ns,1288
kernel,extreme contention,spin::Mutex,,,1.0,ns,1316
kernel,extreme contention,spin::Mutex,,,1.0,ns,1344
kernel,extreme contention,spin::Mutex,,,1.0,ns,1372
kernel,extreme contention,spin::Mutex,,,1.0,ns,1400
kernel,extreme contention,spin::Mutex,,,1.0,ns,1428
kernel,extreme contention,spin::Mutex,,,1.0,ns,1456
kernel,extreme contention,spin::Mutex,,,1.0,ns,1484
kernel,extreme contention,spin::Mutex,,,1.0,ns,1512
kernel,extreme contention,spin::Mutex,,,1.0,ns,1540
kernel,extreme contention,spin::Mutex,,,1.0,ns,1568
kernel,extreme contention,spin::Mutex,,,1.0,ns,1596
kernel,extreme contention,spin::Mutex,,,1.0,ns,1624
kernel,extreme contention,spin::Mutex,,,1.0,ns,1652
kernel,extreme contention,spin::Mutex,,,1.0,ns,1680
kernel,extreme contention,spin::Mutex,,,1.0,ns,1708
kernel,extreme contention,spin::Mutex,,,1.0,ns,1736
kernel,extreme contention,spin::Mutex,,,1.0,ns,1764
kernel,extreme contention,spin::Mutex,,,1.0,ns,1792
kernel,extreme contention,spin::Mutex,,,1.0,ns,1820
kernel,extreme contention,spin::Mutex,,,1.0,ns,1848
kernel,extreme contention,spin::Mutex,,,1.0,ns,1876
kernel,extreme contention,spin::Mutex,,,1.0,ns,1904
kernel,extreme contention,spin::Mutex,,,1.0,ns,1932
kernel,extreme contention,spin::Mutex,,,1.0,ns,1960
kernel,extreme contention,spin::Mutex,,,1.0,ns,1988
kernel,extreme contention,spin::Mutex,,,1.0,ns,2016
kernel,extreme contention,spin::Mutex,,,1.0,ns,2044
kernel,extreme contention,spin::Mutex,,,1.0,ns,2072
kernel,extreme contention,spin::Mutex,,,1.0,ns,2100
kernel,extreme contention,spin::Mutex,,,1.0,ns,2128
kernel,extreme contention,spin::Mutex,,,1.0,ns,2156
kernel,extreme contention,spin::Mutex,,,1.0,ns,2184
kernel,extreme contention,spin::Mutex,,,1.0,ns,2212
kernel,extreme contention,spin::Mutex,,,1.0,ns,2240
kernel,extreme contention,spin::Mutex,,,1.0,ns,2268
kernel,extreme contention,spin::Mutex,,,1.0,ns,2296
kernel,extreme contention,spin::Mutex,,,1.0,ns,2324
kernel,extreme contention,spin::Mutex,,,1.0,ns,2352
kernel,extreme contention,spin::Mutex,,,1.0,ns,2380
kernel,extreme contention,spin::Mutex,,,1.0,ns,2408
kernel,extreme contention,spin::Mutex,,,1.0,ns,2436
kernel,extreme contention,spin::Mutex,,,1.0,ns,2464
kernel,extreme contention,spin::Mutex,,,1.0,ns,2492
kernel,extreme contention,spin::Mutex,,,1.0,ns,2520
kernel,extreme contention,spin::Mutex,,,1.0,ns,2548
kernel,extreme contention,spin::Mutex,,,1.0,ns,2576
kernel,extreme contention,spin::Mutex,,,1.0,ns,2604
kernel,extreme contention,spin::Mutex,,,1.0,ns,2632
kernel,extreme contention,spin::Mutex,,,1.0,ns,2660
kernel,extreme contention,spin::Mutex,,,46875000.0,ns,2688
kernel,extreme contention,spin::Mutex,,,1.0,ns,2716
kernel,extreme contention,spin::Mutex,,,1.0,ns,2744
kernel,extreme contention,spin::Mutex,,,1.0,ns,2772
kernel,extreme contention,spin::Mutex,,,1.0,ns,2800
