group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,std::sync::Mutex,,,51386000.0,ns,2356
user,extreme contention,std::sync::Mutex,,,53876000.0,ns,2394
user,extreme contention,std::sync::Mutex,,,53246000.0,ns,2432
user,extreme contention,std::sync::Mutex,,,54590000.0,ns,2470
user,extreme contention,std::sync::Mutex,,,55705000.0,ns,2508
user,extreme contention,std::sync::Mutex,,,53470000.0,ns,2546
user,extreme contention,std::sync::Mutex,,,56248000.0,ns,2584
user,extreme contention,std::sync::Mutex,,,56775000.0,ns,2622
user,extreme contention,std::sync::Mutex,,,58752000.0,ns,2660
user,extreme contention,std::sync::Mutex,,,58524000.0,ns,2698
user,extreme contention,std::sync::Mutex,,,60023000.0,ns,2736
user,extreme contention,std::sync::Mutex,,,60589000.0,ns,2774
user,extreme contention,std::sync::Mutex,,,58605000.0,ns,2812
user,extreme contention,std::sync::Mutex,,,56181000.0,ns,2850
user,extreme contention,std::sync::Mutex,,,63343000.0,ns,2888
user,extreme contention,std::sync::Mutex,,,61723000.0,ns,2926
user,extreme contention,std::sync::Mutex,,,65385000.0,ns,2964
user,extreme contention,std::sync::Mutex,,,61186000.0,ns,3002
user,extreme contention,std::sync::Mutex,,,65076000.0,ns,3040
user,extreme contention,std::sync::Mutex,,,65057000.0,ns,3078
user,extreme contention,std::sync::Mutex,,,65790000.0,ns,3116
user,extreme contention,std::sync::Mutex,,,67564000.0,ns,3154
user,extreme contention,std::sync::Mutex,,,66937000.0,ns,3192
user,extreme contention,std::sync::Mutex,,,69722000.0,ns,3230
user,extreme contention,std::sync::Mutex,,,69478000.0,ns,3268
user,extreme contention,std::sync::Mutex,,,72164000.0,ns,3306
user,extreme contention,std::sync::Mutex,,,70393000.0,ns,3344
user,extreme contention,std::sync::Mutex,,,71190000.0,ns,3382
user,extreme contention,std::sync::Mutex,,,67548000.0,ns,3420
user,extreme contention,std::sync::Mutex,,,73558000.0,ns,3458
user,extreme contention,std::sync::Mutex,,,67916000.0,ns,3496
user,extreme contention,std::sync::Mutex,,,75633000.0,ns,3534
user,extreme contention,std::sync::Mutex,,,36063000.0,ns,3572
user,extreme contention,std::sync::Mutex,,,44293000.0,ns,3610
user,extreme contention,std::sync::Mutex,,,73571000.0,ns,3648
user,extreme contention,std::sync::Mutex,,,74318000.0,ns,3686
user,extreme contention,std::sync::Mutex,,,74178000.0,ns,3724
user,extreme contention,std::sync::Mutex,,,78578000.0,ns,3762
user,extreme contention,std::sync::Mutex,,,79777000.0,ns,3800
