group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,extreme contention,AmdSpinlock,,,1809000.0,ns,3280
kernel,extreme contention,AmdSpinlock,,,665000.0,ns,3320
kernel,extreme contention,AmdSpinlock,,,1478000.0,ns,3360
kernel,extreme contention,AmdSpinlock,,,1731000.0,ns,3400
kernel,extreme contention,AmdSpinlock,,,1337000.0,ns,3440
kernel,extreme contention,AmdSpinlock,,,1568000.0,ns,3480
kernel,extreme contention,AmdSpinlock,,,1454000.0,ns,3520
kernel,extreme contention,AmdSpinlock,,,630000.0,ns,3560
kernel,extreme contention,AmdSpinlock,,,1879000.0,ns,3600
kernel,extreme contention,AmdSpinlock,,,629000.0,ns,3640
kernel,extreme contention,AmdSpinlock,,,698000.0,ns,3680
kernel,extreme contention,AmdSpinlock,,,1657000.0,ns,3720
kernel,extreme contention,AmdSpinlock,,,685000.0,ns,3760
kernel,extreme contention,AmdSpinlock,,,494000.0,ns,3800
kernel,extreme contention,AmdSpinlock,,,1454000.0,ns,3840
kernel,extreme contention,AmdSpinlock,,,1464000.0,ns,3880
kernel,extreme contention,AmdSpinlock,,,621000.0,ns,3920
kernel,extreme contention,AmdSpinlock,,,541000.0,ns,3960
kernel,extreme contention,AmdSpinlock,,,1597000.0,ns,4000
