group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,spin::Mutex,,,234375000.0,ns,1363
user,extreme contention,spin::Mutex,,,390625000.0,ns,1392
user,extreme contention,spin::Mutex,,,250000000.0,ns,1421
user,extreme contention,spin::Mutex,,,250000000.0,ns,1450
user,extreme contention,spin::Mutex,,,234375000.0,ns,1479
user,extreme contention,spin::Mutex,,,218750000.0,ns,1508
user,extreme contention,spin::Mutex,,,234375000.0,ns,1537
user,extreme contention,spin::Mutex,,,1.0,ns,1566
user,extreme contention,spin::Mutex,,,234375000.0,ns,1595
user,extreme contention,spin::Mutex,,,468750000.0,ns,1624
user,extreme contention,spin::Mutex,,,421875000.0,ns,1653
user,extreme contention,spin::Mutex,,,468750000.0,ns,1682
user,extreme contention,spin::Mutex,,,484375000.0,ns,1711
user,extreme contention,spin::Mutex,,,250000000.0,ns,1740
user,extreme contention,spin::Mutex,,,234375000.0,ns,1769
user,extreme contention,spin::Mutex,,,218750000.0,ns,1798
user,extreme contention,spin::Mutex,,,250000000.0,ns,1827
user,extreme contention,spin::Mutex,,,250000000.0,ns,1856
user,extreme contention,spin::Mutex,,,484375000.0,ns,1885
user,extreme contention,spin::Mutex,,,484375000.0,ns,1914
user,extreme contention,spin::Mutex,,,203125000.0,ns,1943
user,extreme contention,spin::Mutex,,,265625000.0,ns,1972
user,extreme contention,spin::Mutex,,,500000000.0,ns,2001
user,extreme contention,spin::Mutex,,,453125000.0,ns,2030
user,extreme contention,spin::Mutex,,,250000000.0,ns,2059
user,extreme contention,spin::Mutex,,,484375000.0,ns,2088
user,extreme contention,spin::Mutex,,,453125000.0,ns,2117
user,extreme contention,spin::Mutex,,,421875000.0,ns,2146
user,extreme contention,spin::Mutex,,,437500000.0,ns,2175
user,extreme contention,spin::Mutex,,,312500000.0,ns,2204
user,extreme contention,spin::Mutex,,,500000000.0,ns,2233
user,extreme contention,spin::Mutex,,,453125000.0,ns,2262
user,extreme contention,spin::Mutex,,,234375000.0,ns,2291
user,extreme contention,spin::Mutex,,,484375000.0,ns,2320
user,extreme contention,spin::Mutex,,,468750000.0,ns,2349
user,extreme contention,spin::Mutex,,,406250000.0,ns,2378
user,extreme contention,spin::Mutex,,,203125000.0,ns,2407
user,extreme contention,spin::Mutex,,,437500000.0,ns,2436
user,extreme contention,spin::Mutex,,,406250000.0,ns,2465
user,extreme contention,spin::Mutex,,,546875000.0,ns,2494
user,extreme contention,spin::Mutex,,,609375000.0,ns,2523
user,extreme contention,spin::Mutex,,,421875000.0,ns,2552
user,extreme contention,spin::Mutex,,,750000000.0,ns,2581
user,extreme contention,spin::Mutex,,,1031250000.0,ns,2610
user,extreme contention,spin::Mutex,,,468750000.0,ns,2639
user,extreme contention,spin::Mutex,,,468750000.0,ns,2668
user,extreme contention,spin::Mutex,,,625000000.0,ns,2697
user,extreme contention,spin::Mutex,,,718750000.0,ns,2726
user,extreme contention,spin::Mutex,,,453125000.0,ns,2755
user,extreme contention,spin::Mutex,,,671875000.0,ns,2784
user,extreme contention,spin::Mutex,,,578125000.0,ns,2813
user,extreme contention,spin::Mutex,,,703125000.0,ns,2842
user,extreme contention,spin::Mutex,,,656250000.0,ns,2871
user,extreme contention,spin::Mutex,,,703125000.0,ns,2900
