group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,light contention,AmdSpinlock,,,84452000.0,ns,8092
cpu,light contention,AmdSpinlock,,,91531000.0,ns,8211
cpu,light contention,AmdSpinlock,,,97619000.0,ns,8330
cpu,light contention,AmdSpinlock,,,108227000.0,ns,8449
cpu,light contention,AmdSpinlock,,,101136000.0,ns,8568
cpu,light contention,AmdSpinlock,,,109109000.0,ns,8687
cpu,light contention,AmdSpinlock,,,120968000.0,ns,8806
cpu,light contention,AmdSpinlock,,,116625000.0,ns,8925
cpu,light contention,AmdSpinlock,,,128237000.0,ns,9044
cpu,light contention,AmdSpinlock,,,127196000.0,ns,9163
cpu,light contention,AmdSpinlock,,,131466000.0,ns,9282
cpu,light contention,AmdSpinlock,,,109323000.0,ns,9401
cpu,light contention,AmdSpinlock,,,107831000.0,ns,9520
cpu,light contention,AmdSpinlock,,,841954000.0,ns,9639
cpu,light contention,AmdSpinlock,,,115082000.0,ns,9758
cpu,light contention,AmdSpinlock,,,179490000.0,ns,9877
cpu,light contention,AmdSpinlock,,,160750000.0,ns,9996
cpu,light contention,AmdSpinlock,,,121488000.0,ns,10115
cpu,light contention,AmdSpinlock,,,134834000.0,ns,10234
cpu,light contention,AmdSpinlock,,,114646000.0,ns,10353
cpu,light contention,AmdSpinlock,,,102107000.0,ns,10472
cpu,light contention,AmdSpinlock,,,131495000.0,ns,10591
cpu,light contention,AmdSpinlock,,,111512000.0,ns,10710
cpu,light contention,AmdSpinlock,,,122889000.0,ns,10829
cpu,light contention,AmdSpinlock,,,128614000.0,ns,10948
cpu,light contention,AmdSpinlock,,,129744000.0,ns,11067
cpu,light contention,AmdSpinlock,,,141514000.0,ns,11186
cpu,light contention,AmdSpinlock,,,122733000.0,ns,11305
cpu,light contention,AmdSpinlock,,,125829000.0,ns,11424
cpu,light contention,AmdSpinlock,,,107255000.0,ns,11543
cpu,light contention,AmdSpinlock,,,129231000.0,ns,11662
cpu,light contention,AmdSpinlock,,,121993000.0,ns,11781
cpu,light contention,AmdSpinlock,,,162252000.0,ns,11900
