group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,extreme contention,AmdSpinlock,,,333825000.0,ns,3402
cpu,extreme contention,AmdSpinlock,,,126205000.0,ns,3444
cpu,extreme contention,AmdSpinlock,,,157591000.0,ns,3486
cpu,extreme contention,AmdSpinlock,,,146896000.0,ns,3528
cpu,extreme contention,AmdSpinlock,,,159715000.0,ns,3570
cpu,extreme contention,AmdSpinlock,,,137655000.0,ns,3612
cpu,extreme contention,AmdSpinlock,,,181027000.0,ns,3654
cpu,extreme contention,AmdSpinlock,,,122522000.0,ns,3696
cpu,extreme contention,AmdSpinlock,,,136422000.0,ns,3738
cpu,extreme contention,AmdSpinlock,,,117384000.0,ns,3780
cpu,extreme contention,AmdSpinlock,,,146755000.0,ns,3822
cpu,extreme contention,AmdSpinlock,,,675563000.0,ns,3864
cpu,extreme contention,AmdSpinlock,,,140311000.0,ns,3906
cpu,extreme contention,AmdSpinlock,,,132237000.0,ns,3948
cpu,extreme contention,AmdSpinlock,,,147834000.0,ns,3990
cpu,extreme contention,AmdSpinlock,,,205842000.0,ns,4032
cpu,extreme contention,AmdSpinlock,,,507553000.0,ns,4074
cpu,extreme contention,AmdSpinlock,,,134885000.0,ns,4116
cpu,extreme contention,AmdSpinlock,,,168872000.0,ns,4158
cpu,extreme contention,AmdSpinlock,,,141161000.0,ns,4200
