group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,heavy contention,spin::Mutex,,,1.0,ns,12636
kernel,heavy contention,spin::Mutex,,,1.0,ns,12870
kernel,heavy contention,spin::Mutex,,,1.0,ns,13104
kernel,heavy contention,spin::Mutex,,,1.0,ns,13338
kernel,heavy contention,spin::Mutex,,,1.0,ns,13572
kernel,heavy contention,spin::Mutex,,,1.0,ns,13806
kernel,heavy contention,spin::Mutex,,,1.0,ns,14040
kernel,heavy contention,spin::Mutex,,,1.0,ns,14274
kernel,heavy contention,spin::Mutex,,,1.0,ns,14508
kernel,heavy contention,spin::Mutex,,,1.0,ns,14742
kernel,heavy contention,spin::Mutex,,,1.0,ns,14976
kernel,heavy contention,spin::Mutex,,,1.0,ns,15210
kernel,heavy contention,spin::Mutex,,,1.0,ns,15444
kernel,heavy contention,spin::Mutex,,,1.0,ns,15678
kernel,heavy contention,spin::Mutex,,,1.0,ns,15912
kernel,heavy contention,spin::Mutex,,,1.0,ns,16146
kernel,heavy contention,spin::Mutex,,,1.0,ns,16380
kernel,heavy contention,spin::Mutex,,,1.0,ns,16614
kernel,heavy contention,spin::Mutex,,,15625000.0,ns,16848
kernel,heavy contention,spin::Mutex,,,1.0,ns,17082
kernel,heavy contention,spin::Mutex,,,1.0,ns,17316
kernel,heavy contention,spin::Mutex,,,1.0,ns,17550
kernel,heavy contention,spin::Mutex,,,1.0,ns,17784
kernel,heavy contention,spin::Mutex,,,1.0,ns,18018
kernel,heavy contention,spin::Mutex,,,1.0,ns,18252
kernel,heavy contention,spin::Mutex,,,1.0,ns,18486
kernel,heavy contention,spin::Mutex,,,1.0,ns,18720
kernel,heavy contention,spin::Mutex,,,1.0,ns,18954
kernel,heavy contention,spin::Mutex,,,15625000.0,ns,19188
kernel,heavy contention,spin::Mutex,,,1.0,ns,19422
kernel,heavy contention,spin::Mutex,,,1.0,ns,19656
kernel,heavy contention,spin::Mutex,,,15625000.0,ns,19890
kernel,heavy contention,spin::Mutex,,,1.0,ns,20124
kernel,heavy contention,spin::Mutex,,,1.0,ns,20358
kernel,heavy contention,spin::Mutex,,,62500000.0,ns,20592
kernel,heavy contention,spin::Mutex,,,1.0,ns,20826
kernel,heavy contention,spin::Mutex,,,1.0,ns,21060
kernel,heavy contention,spin::Mutex,,,1.0,ns,21294
kernel,heavy contention,spin::Mutex,,,1.0,ns,21528
kernel,heavy contention,spin::Mutex,,,1.0,ns,21762
kernel,heavy contention,spin::Mutex,,,1.0,ns,21996
kernel,heavy contention,spin::Mutex,,,1.0,ns,22230
kernel,heavy contention,spin::Mutex,,,15625000.0,ns,22464
kernel,heavy contention,spin::Mutex,,,1.0,ns,22698
kernel,heavy contention,spin::Mutex,,,1.0,ns,22932
kernel,heavy contention,spin::Mutex,,,1.0,ns,23166
kernel,heavy contention,spin::Mutex,,,1.0,ns,23400
