group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,light contention,spin::Mutex,,,555000.0,ns,5460
kernel,light contention,spin::Mutex,,,371000.0,ns,5538
kernel,light contention,spin::Mutex,,,1342000.0,ns,5616
kernel,light contention,spin::Mutex,,,1568000.0,ns,5694
kernel,light contention,spin::Mutex,,,1296000.0,ns,5772
kernel,light contention,spin::Mutex,,,1078000.0,ns,5850
kernel,light contention,spin::Mutex,,,473000.0,ns,5928
kernel,light contention,spin::Mutex,,,443000.0,ns,6006
kernel,light contention,spin::Mutex,,,1424000.0,ns,6084
kernel,light contention,spin::Mutex,,,1161000.0,ns,6162
kernel,light contention,spin::Mutex,,,576000.0,ns,6240
kernel,light contention,spin::Mutex,,,493000.0,ns,6318
kernel,light contention,spin::Mutex,,,507000.0,ns,6396
kernel,light contention,spin::Mutex,,,1948000.0,ns,6474
kernel,light contention,spin::Mutex,,,1687000.0,ns,6552
kernel,light contention,spin::Mutex,,,283000.0,ns,6630
kernel,light contention,spin::Mutex,,,712000.0,ns,6708
kernel,light contention,spin::Mutex,,,2023000.0,ns,6786
kernel,light contention,spin::Mutex,,,578000.0,ns,6864
kernel,light contention,spin::Mutex,,,633000.0,ns,6942
kernel,light contention,spin::Mutex,,,1171000.0,ns,7020
kernel,light contention,spin::Mutex,,,1033000.0,ns,7098
kernel,light contention,spin::Mutex,,,250000.0,ns,7176
kernel,light contention,spin::Mutex,,,558000.0,ns,7254
kernel,light contention,spin::Mutex,,,454000.0,ns,7332
kernel,light contention,spin::Mutex,,,1676000.0,ns,7410
kernel,light contention,spin::Mutex,,,535000.0,ns,7488
kernel,light contention,spin::Mutex,,,520000.0,ns,7566
kernel,light contention,spin::Mutex,,,593000.0,ns,7644
kernel,light contention,spin::Mutex,,,756000.0,ns,7722
kernel,light contention,spin::Mutex,,,412000.0,ns,7800
