group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,light contention,AmdSpinlock,,,69031000.0,ns,3567
user,light contention,AmdSpinlock,,,58591000.0,ns,3654
user,light contention,AmdSpinlock,,,77535000.0,ns,3741
user,light contention,AmdSpinlock,,,70830000.0,ns,3828
user,light contention,AmdSpinlock,,,56942000.0,ns,3915
user,light contention,AmdSpinlock,,,33250000.0,ns,4002
user,light contention,AmdSpinlock,,,52355000.0,ns,4089
user,light contention,AmdSpinlock,,,59558000.0,ns,4176
user,light contention,AmdSpinlock,,,58022000.0,ns,4263
user,light contention,AmdSpinlock,,,64330000.0,ns,4350
user,light contention,AmdSpinlock,,,64007000.0,ns,4437
user,light contention,AmdSpinlock,,,61067000.0,ns,4524
user,light contention,AmdSpinlock,,,63024000.0,ns,4611
user,light contention,AmdSpinlock,,,63109000.0,ns,4698
user,light contention,AmdSpinlock,,,65145000.0,ns,4785
user,light contention,AmdSpinlock,,,48486000.0,ns,4872
user,light contention,AmdSpinlock,,,64923000.0,ns,4959
user,light contention,AmdSpinlock,,,113461000.0,ns,5046
user,light contention,AmdSpinlock,,,65059000.0,ns,5133
user,light contention,AmdSpinlock,,,347447000.0,ns,5220
user,light contention,AmdSpinlock,,,55195000.0,ns,5307
user,light contention,AmdSpinlock,,,56242000.0,ns,5394
user,light contention,AmdSpinlock,,,62087000.0,ns,5481
user,light contention,AmdSpinlock,,,73279000.0,ns,5568
user,light contention,AmdSpinlock,,,83602000.0,ns,5655
user,light contention,AmdSpinlock,,,75296000.0,ns,5742
user,light contention,AmdSpinlock,,,76048000.0,ns,5829
user,light contention,AmdSpinlock,,,97517000.0,ns,5916
user,light contention,AmdSpinlock,,,48922000.0,ns,6003
user,light contention,AmdSpinlock,,,79731000.0,ns,6090
user,light contention,AmdSpinlock,,,64108000.0,ns,6177
user,light contention,AmdSpinlock,,,213266000.0,ns,6264
user,light contention,AmdSpinlock,,,63966000.0,ns,6351
user,light contention,AmdSpinlock,,,223882000.0,ns,6438
user,light contention,AmdSpinlock,,,83364000.0,ns,6525
user,light contention,AmdSpinlock,,,79902000.0,ns,6612
user,light contention,AmdSpinlock,,,84171000.0,ns,6699
user,light contention,AmdSpinlock,,,85251000.0,ns,6786
user,light contention,AmdSpinlock,,,93119000.0,ns,6873
user,light contention,AmdSpinlock,,,78583000.0,ns,6960
user,light contention,AmdSpinlock,,,89731000.0,ns,7047
user,light contention,AmdSpinlock,,,89088000.0,ns,7134
user,light contention,AmdSpinlock,,,88958000.0,ns,7221
user,light contention,AmdSpinlock,,,98027000.0,ns,7308
user,light contention,AmdSpinlock,,,91107000.0,ns,7395
user,light contention,AmdSpinlock,,,91592000.0,ns,7482
user,light contention,AmdSpinlock,,,115827000.0,ns,7569
user,light contention,AmdSpinlock,,,118315000.0,ns,7656
user,light contention,AmdSpinlock,,,87861000.0,ns,7743
user,light contention,AmdSpinlock,,,64883000.0,ns,7830
user,light contention,AmdSpinlock,,,86694000.0,ns,7917
user,light contention,AmdSpinlock,,,94466000.0,ns,8004
user,light contention,AmdSpinlock,,,68562000.0,ns,8091
user,light contention,AmdSpinlock,,,153328000.0,ns,8178
user,light contention,AmdSpinlock,,,90152000.0,ns,8265
user,light contention,AmdSpinlock,,,136151000.0,ns,8352
user,light contention,AmdSpinlock,,,215704000.0,ns,8439
user,light contention,AmdSpinlock,,,103914000.0,ns,8526
user,light contention,AmdSpinlock,,,145398000.0,ns,8613
user,light contention,AmdSpinlock,,,230211000.0,ns,8700
