group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,parking_lot::Mutex,,,109375000.0,ns,627
user,extreme contention,parking_lot::Mutex,,,265625000.0,ns,638
user,extreme contention,parking_lot::Mutex,,,218750000.0,ns,649
user,extreme contention,parking_lot::Mutex,,,375000000.0,ns,660
user,extreme contention,parking_lot::Mutex,,,78125000.0,ns,671
user,extreme contention,parking_lot::Mutex,,,187500000.0,ns,682
user,extreme contention,parking_lot::Mutex,,,171875000.0,ns,693
user,extreme contention,parking_lot::Mutex,,,46875000.0,ns,704
user,extreme contention,parking_lot::Mutex,,,328125000.0,ns,715
user,extreme contention,parking_lot::Mutex,,,296875000.0,ns,726
user,extreme contention,parking_lot::Mutex,,,218750000.0,ns,737
user,extreme contention,parking_lot::Mutex,,,203125000.0,ns,748
user,extreme contention,parking_lot::Mutex,,,140625000.0,ns,759
user,extreme contention,parking_lot::Mutex,,,281250000.0,ns,770
user,extreme contention,parking_lot::Mutex,,,343750000.0,ns,781
user,extreme contention,parking_lot::Mutex,,,375000000.0,ns,792
user,extreme contention,parking_lot::Mutex,,,562500000.0,ns,803
user,extreme contention,parking_lot::Mutex,,,15625000.0,ns,814
user,extreme contention,parking_lot::Mutex,,,359375000.0,ns,825
user,extreme contention,parking_lot::Mutex,,,265625000.0,ns,836
user,extreme contention,parking_lot::Mutex,,,312500000.0,ns,847
user,extreme contention,parking_lot::Mutex,,,171875000.0,ns,858
user,extreme contention,parking_lot::Mutex,,,15625000.0,ns,869
user,extreme contention,parking_lot::Mutex,,,390625000.0,ns,880
user,extreme contention,parking_lot::Mutex,,,156250000.0,ns,891
user,extreme contention,parking_lot::Mutex,,,453125000.0,ns,902
user,extreme contention,parking_lot::Mutex,,,265625000.0,ns,913
user,extreme contention,parking_lot::Mutex,,,453125000.0,ns,924
user,extreme contention,parking_lot::Mutex,,,359375000.0,ns,935
user,extreme contention,parking_lot::Mutex,,,281250000.0,ns,946
user,extreme contention,parking_lot::Mutex,,,406250000.0,ns,957
user,extreme contention,parking_lot::Mutex,,,296875000.0,ns,968
user,extreme contention,parking_lot::Mutex,,,296875000.0,ns,979
user,extreme contention,parking_lot::Mutex,,,375000000.0,ns,990
user,extreme contention,parking_lot::Mutex,,,390625000.0,ns,1001
user,extreme contention,parking_lot::Mutex,,,421875000.0,ns,1012
user,extreme contention,parking_lot::Mutex,,,328125000.0,ns,1023
user,extreme contention,parking_lot::Mutex,,,390625000.0,ns,1034
user,extreme contention,parking_lot::Mutex,,,234375000.0,ns,1045
user,extreme contention,parking_lot::Mutex,,,312500000.0,ns,1056
user,extreme contention,parking_lot::Mutex,,,343750000.0,ns,1067
user,extreme contention,parking_lot::Mutex,,,234375000.0,ns,1078
user,extreme contention,parking_lot::Mutex,,,187500000.0,ns,1089
user,extreme contention,parking_lot::Mutex,,,218750000.0,ns,1100
