group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,no contention,AmdSpinlock,,,3397000.0,ns,47
cpu,no contention,AmdSpinlock,,,2582000.0,ns,48
cpu,no contention,AmdSpinlock,,,2649000.0,ns,49
cpu,no contention,AmdSpinlock,,,2409000.0,ns,50
cpu,no contention,AmdSpinlock,,,2795000.0,ns,51
cpu,no contention,AmdSpinlock,,,2221000.0,ns,52
cpu,no contention,AmdSpinlock,,,3814000.0,ns,53
cpu,no contention,AmdSpinlock,,,3475000.0,ns,54
cpu,no contention,AmdSpinlock,,,4944000.0,ns,55
cpu,no contention,AmdSpinlock,,,4095000.0,ns,56
cpu,no contention,AmdSpinlock,,,3607000.0,ns,57
cpu,no contention,AmdSpinlock,,,3453000.0,ns,58
cpu,no contention,AmdSpinlock,,,2713000.0,ns,59
cpu,no contention,AmdSpinlock,,,2110000.0,ns,60
cpu,no contention,AmdSpinlock,,,5083000.0,ns,61
cpu,no contention,AmdSpinlock,,,2052000.0,ns,62
cpu,no contention,AmdSpinlock,,,1350000.0,ns,63
cpu,no contention,AmdSpinlock,,,4290000.0,ns,64
cpu,no contention,AmdSpinlock,,,4231000.0,ns,65
cpu,no contention,AmdSpinlock,,,3793000.0,ns,66
cpu,no contention,AmdSpinlock,,,2519000.0,ns,67
cpu,no contention,AmdSpinlock,,,1566000.0,ns,68
cpu,no contention,AmdSpinlock,,,3074000.0,ns,69
cpu,no contention,AmdSpinlock,,,3686000.0,ns,70
cpu,no contention,AmdSpinlock,,,2969000.0,ns,71
cpu,no contention,AmdSpinlock,,,2710000.0,ns,72
cpu,no contention,AmdSpinlock,,,2263000.0,ns,73
cpu,no contention,AmdSpinlock,,,2461000.0,ns,74
cpu,no contention,AmdSpinlock,,,3019000.0,ns,75
cpu,no contention,AmdSpinlock,,,2059000.0,ns,76
cpu,no contention,AmdSpinlock,,,4050000.0,ns,77
cpu,no contention,AmdSpinlock,,,4710000.0,ns,78
cpu,no contention,AmdSpinlock,,,4887000.0,ns,79
cpu,no contention,AmdSpinlock,,,4126000.0,ns,80
cpu,no contention,AmdSpinlock,,,4144000.0,ns,81
cpu,no contention,AmdSpinlock,,,1314000.0,ns,82
cpu,no contention,AmdSpinlock,,,3012000.0,ns,83
cpu,no contention,AmdSpinlock,,,4897000.0,ns,84
cpu,no contention,AmdSpinlock,,,3556000.0,ns,85
cpu,no contention,AmdSpinlock,,,5267000.0,ns,86
cpu,no contention,AmdSpinlock,,,4591000.0,ns,87
cpu,no contention,AmdSpinlock,,,4649000.0,ns,88
cpu,no contention,AmdSpinlock,,,3913000.0,ns,89
cpu,no contention,AmdSpinlock,,,4105000.0,ns,90
cpu,no contention,AmdSpinlock,,,4938000.0,ns,91
cpu,no contention,AmdSpinlock,,,5630000.0,ns,92
cpu,no contention,AmdSpinlock,,,2879000.0,ns,93
cpu,no contention,AmdSpinlock,,,4840000.0,ns,94
cpu,no contention,AmdSpinlock,,,2807000.0,ns,95
cpu,no contention,AmdSpinlock,,,2934000.0,ns,96
cpu,no contention,AmdSpinlock,,,5273000.0,ns,97
cpu,no contention,AmdSpinlock,,,2941000.0,ns,98
cpu,no contention,AmdSpinlock,,,2887000.0,ns,99
cpu,no contention,AmdSpinlock,,,4107000.0,ns,100
