group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,spin::Mutex,,,67164000.0,ns,1480
user,extreme contention,spin::Mutex,,,44812000.0,ns,1517
user,extreme contention,spin::Mutex,,,133330000.0,ns,1554
user,extreme contention,spin::Mutex,,,101288000.0,ns,1591
user,extreme contention,spin::Mutex,,,75636000.0,ns,1628
user,extreme contention,spin::Mutex,,,79376000.0,ns,1665
user,extreme contention,spin::Mutex,,,56600000.0,ns,1702
user,extreme contention,spin::Mutex,,,96421000.0,ns,1739
user,extreme contention,spin::Mutex,,,128823000.0,ns,1776
user,extreme contention,spin::Mutex,,,83068000.0,ns,1813
user,extreme contention,spin::Mutex,,,89885000.0,ns,1850
user,extreme contention,spin::Mutex,,,85797000.0,ns,1887
user,extreme contention,spin::Mutex,,,198169000.0,ns,1924
user,extreme contention,spin::Mutex,,,88995000.0,ns,1961
user,extreme contention,spin::Mutex,,,109353000.0,ns,1998
user,extreme contention,spin::Mutex,,,84325000.0,ns,2035
user,extreme contention,spin::Mutex,,,94985000.0,ns,2072
user,extreme contention,spin::Mutex,,,95090000.0,ns,2109
user,extreme contention,spin::Mutex,,,139230000.0,ns,2146
user,extreme contention,spin::Mutex,,,90012000.0,ns,2183
user,extreme contention,spin::Mutex,,,97885000.0,ns,2220
user,extreme contention,spin::Mutex,,,135094000.0,ns,2257
user,extreme contention,spin::Mutex,,,99428000.0,ns,2294
user,extreme contention,spin::Mutex,,,87459000.0,ns,2331
user,extreme contention,spin::Mutex,,,90627000.0,ns,2368
user,extreme contention,spin::Mutex,,,128371000.0,ns,2405
user,extreme contention,spin::Mutex,,,105481000.0,ns,2442
user,extreme contention,spin::Mutex,,,175335000.0,ns,2479
user,extreme contention,spin::Mutex,,,116504000.0,ns,2516
user,extreme contention,spin::Mutex,,,110362000.0,ns,2553
user,extreme contention,spin::Mutex,,,144795000.0,ns,2590
user,extreme contention,spin::Mutex,,,181244000.0,ns,2627
user,extreme contention,spin::Mutex,,,82769000.0,ns,2664
user,extreme contention,spin::Mutex,,,162765000.0,ns,2701
user,extreme contention,spin::Mutex,,,106090000.0,ns,2738
user,extreme contention,spin::Mutex,,,93467000.0,ns,2775
user,extreme contention,spin::Mutex,,,107831000.0,ns,2812
user,extreme contention,spin::Mutex,,,108381000.0,ns,2849
user,extreme contention,spin::Mutex,,,112805000.0,ns,2886
user,extreme contention,spin::Mutex,,,112175000.0,ns,2923
user,extreme contention,spin::Mutex,,,136835000.0,ns,2960
user,extreme contention,spin::Mutex,,,156439000.0,ns,2997
user,extreme contention,spin::Mutex,,,203263000.0,ns,3034
user,extreme contention,spin::Mutex,,,119701000.0,ns,3071
user,extreme contention,spin::Mutex,,,123794000.0,ns,3108
user,extreme contention,spin::Mutex,,,127273000.0,ns,3145
user,extreme contention,spin::Mutex,,,121750000.0,ns,3182
user,extreme contention,spin::Mutex,,,106170000.0,ns,3219
user,extreme contention,spin::Mutex,,,124445000.0,ns,3256
user,extreme contention,spin::Mutex,,,126713000.0,ns,3293
user,extreme contention,spin::Mutex,,,122563000.0,ns,3330
user,extreme contention,spin::Mutex,,,228571000.0,ns,3367
user,extreme contention,spin::Mutex,,,148929000.0,ns,3404
user,extreme contention,spin::Mutex,,,124396000.0,ns,3441
user,extreme contention,spin::Mutex,,,146993000.0,ns,3478
user,extreme contention,spin::Mutex,,,120917000.0,ns,3515
user,extreme contention,spin::Mutex,,,133344000.0,ns,3552
user,extreme contention,spin::Mutex,,,122037000.0,ns,3589
user,extreme contention,spin::Mutex,,,160869000.0,ns,3626
user,extreme contention,spin::Mutex,,,152213000.0,ns,3663
user,extreme contention,spin::Mutex,,,160719000.0,ns,3700
