group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,light contention,parking_lot::Mutex,,,202105000.0,ns,24024
user,light contention,parking_lot::Mutex,,,220856000.0,ns,24332
user,light contention,parking_lot::Mutex,,,227286000.0,ns,24640
user,light contention,parking_lot::Mutex,,,205623000.0,ns,24948
user,light contention,parking_lot::Mutex,,,236064000.0,ns,25256
user,light contention,parking_lot::Mutex,,,229002000.0,ns,25564
user,light contention,parking_lot::Mutex,,,246377000.0,ns,25872
user,light contention,parking_lot::Mutex,,,251191000.0,ns,26180
user,light contention,parking_lot::Mutex,,,244389000.0,ns,26488
user,light contention,parking_lot::Mutex,,,252079000.0,ns,26796
user,light contention,parking_lot::Mutex,,,248572000.0,ns,27104
user,light contention,parking_lot::Mutex,,,255958000.0,ns,27412
user,light contention,parking_lot::Mutex,,,262313000.0,ns,27720
user,light contention,parking_lot::Mutex,,,250139000.0,ns,28028
user,light contention,parking_lot::Mutex,,,246916000.0,ns,28336
user,light contention,parking_lot::Mutex,,,247461000.0,ns,28644
user,light contention,parking_lot::Mutex,,,275823000.0,ns,28952
user,light contention,parking_lot::Mutex,,,274860000.0,ns,29260
user,light contention,parking_lot::Mutex,,,252010000.0,ns,29568
user,light contention,parking_lot::Mutex,,,284205000.0,ns,29876
user,light contention,parking_lot::Mutex,,,260578000.0,ns,30184
user,light contention,parking_lot::Mutex,,,285915000.0,ns,30492
user,light contention,parking_lot::Mutex,,,286785000.0,ns,30800
