group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,light contention,AmdSpinlock,,,93750000.0,ns,16066
cpu,light contention,AmdSpinlock,,,218750000.0,ns,16343
cpu,light contention,AmdSpinlock,,,218750000.0,ns,16620
cpu,light contention,AmdSpinlock,,,250000000.0,ns,16897
cpu,light contention,AmdSpinlock,,,234375000.0,ns,17174
cpu,light contention,AmdSpinlock,,,250000000.0,ns,17451
cpu,light contention,AmdSpinlock,,,234375000.0,ns,17728
cpu,light contention,AmdSpinlock,,,250000000.0,ns,18005
cpu,light contention,AmdSpinlock,,,234375000.0,ns,18282
cpu,light contention,AmdSpinlock,,,250000000.0,ns,18559
cpu,light contention,AmdSpinlock,,,343750000.0,ns,18836
cpu,light contention,AmdSpinlock,,,468750000.0,ns,19113
cpu,light contention,AmdSpinlock,,,234375000.0,ns,19390
cpu,light contention,AmdSpinlock,,,234375000.0,ns,19667
cpu,light contention,AmdSpinlock,,,218750000.0,ns,19944
cpu,light contention,AmdSpinlock,,,484375000.0,ns,20221
cpu,light contention,AmdSpinlock,,,343750000.0,ns,20498
cpu,light contention,AmdSpinlock,,,250000000.0,ns,20775
cpu,light contention,AmdSpinlock,,,234375000.0,ns,21052
cpu,light contention,AmdSpinlock,,,234375000.0,ns,21329
cpu,light contention,AmdSpinlock,,,109375000.0,ns,21606
cpu,light contention,AmdSpinlock,,,281250000.0,ns,21883
cpu,light contention,AmdSpinlock,,,234375000.0,ns,22160
cpu,light contention,AmdSpinlock,,,250000000.0,ns,22437
cpu,light contention,AmdSpinlock,,,234375000.0,ns,22714
cpu,light contention,AmdSpinlock,,,250000000.0,ns,22991
cpu,light contention,AmdSpinlock,,,234375000.0,ns,23268
cpu,light contention,AmdSpinlock,,,250000000.0,ns,23545
cpu,light contention,AmdSpinlock,,,203125000.0,ns,23822
cpu,light contention,AmdSpinlock,,,234375000.0,ns,24099
cpu,light contention,AmdSpinlock,,,234375000.0,ns,24376
cpu,light contention,AmdSpinlock,,,250000000.0,ns,24653
cpu,light contention,AmdSpinlock,,,234375000.0,ns,24930
cpu,light contention,AmdSpinlock,,,265625000.0,ns,25207
cpu,light contention,AmdSpinlock,,,250000000.0,ns,25484
cpu,light contention,AmdSpinlock,,,500000000.0,ns,25761
cpu,light contention,AmdSpinlock,,,421875000.0,ns,26038
cpu,light contention,AmdSpinlock,,,234375000.0,ns,26315
cpu,light contention,AmdSpinlock,,,234375000.0,ns,26592
cpu,light contention,AmdSpinlock,,,234375000.0,ns,26869
cpu,light contention,AmdSpinlock,,,234375000.0,ns,27146
cpu,light contention,AmdSpinlock,,,250000000.0,ns,27423
cpu,light contention,AmdSpinlock,,,421875000.0,ns,27700
