group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,heavy contention,AmdSpinlock,,,1.0,ns,13940
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14110
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14280
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14450
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14620
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14790
kernel,heavy contention,AmdSpinlock,,,1.0,ns,14960
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15130
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15300
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15470
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15640
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15810
kernel,heavy contention,AmdSpinlock,,,1.0,ns,15980
kernel,heavy contention,AmdSpinlock,,,1.0,ns,16150
kernel,heavy contention,AmdSpinlock,,,1.0,ns,16320
kernel,heavy contention,AmdSpinlock,,,1.0,ns,16490
kernel,heavy contention,AmdSpinlock,,,15625000.0,ns,16660
kernel,heavy contention,AmdSpinlock,,,1.0,ns,16830
kernel,heavy contention,AmdSpinlock,,,1.0,ns,17000
