group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,heavy contention,spin::Mutex,,,1.0,ns,6123
cpu,heavy contention,spin::Mutex,,,1.0,ns,6280
cpu,heavy contention,spin::Mutex,,,1.0,ns,6437
cpu,heavy contention,spin::Mutex,,,1.0,ns,6594
cpu,heavy contention,spin::Mutex,,,1.0,ns,6751
cpu,heavy contention,spin::Mutex,,,1.0,ns,6908
cpu,heavy contention,spin::Mutex,,,1.0,ns,7065
cpu,heavy contention,spin::Mutex,,,1.0,ns,7222
cpu,heavy contention,spin::Mutex,,,1.0,ns,7379
cpu,heavy contention,spin::Mutex,,,1.0,ns,7536
cpu,heavy contention,spin::Mutex,,,1.0,ns,7693
cpu,heavy contention,spin::Mutex,,,62500000.0,ns,7850
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,8007
cpu,heavy contention,spin::Mutex,,,437500000.0,ns,8164
cpu,heavy contention,spin::Mutex,,,1.0,ns,8321
cpu,heavy contention,spin::Mutex,,,1.0,ns,8478
cpu,heavy contention,spin::Mutex,,,1.0,ns,8635
cpu,heavy contention,spin::Mutex,,,15625000.0,ns,8792
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,8949
cpu,heavy contention,spin::Mutex,,,1.0,ns,9106
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,9263
cpu,heavy contention,spin::Mutex,,,1.0,ns,9420
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,9577
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,9734
cpu,heavy contention,spin::Mutex,,,1.0,ns,9891
cpu,heavy contention,spin::Mutex,,,1.0,ns,10048
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,10205
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,10362
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,10519
cpu,heavy contention,spin::Mutex,,,1.0,ns,10676
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,10833
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,10990
cpu,heavy contention,spin::Mutex,,,1.0,ns,11147
cpu,heavy contention,spin::Mutex,,,31250000.0,ns,11304
cpu,heavy contention,spin::Mutex,,,203125000.0,ns,11461
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,11618
cpu,heavy contention,spin::Mutex,,,1.0,ns,11775
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,11932
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,12089
cpu,heavy contention,spin::Mutex,,,1.0,ns,12246
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,12403
cpu,heavy contention,spin::Mutex,,,1.0,ns,12560
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,12717
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,12874
cpu,heavy contention,spin::Mutex,,,15625000.0,ns,13031
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,13188
cpu,heavy contention,spin::Mutex,,,1.0,ns,13345
cpu,heavy contention,spin::Mutex,,,218750000.0,ns,13502
cpu,heavy contention,spin::Mutex,,,1.0,ns,13659
cpu,heavy contention,spin::Mutex,,,203125000.0,ns,13816
cpu,heavy contention,spin::Mutex,,,1.0,ns,13973
cpu,heavy contention,spin::Mutex,,,203125000.0,ns,14130
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,14287
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,14444
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,14601
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,14758
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,14915
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,15072
cpu,heavy contention,spin::Mutex,,,250000000.0,ns,15229
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,15386
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,15543
cpu,heavy contention,spin::Mutex,,,234375000.0,ns,15700
