group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
duration,heavy contention,parking_lot::Mutex,,,17048069.0,ns,10675
duration,heavy contention,parking_lot::Mutex,,,16529549.0,ns,10980
duration,heavy contention,parking_lot::Mutex,,,17509723.0,ns,11285
duration,heavy contention,parking_lot::Mutex,,,18003746.0,ns,11590
duration,heavy contention,parking_lot::Mutex,,,16515001.0,ns,11895
duration,heavy contention,parking_lot::Mutex,,,18707247.0,ns,12200
duration,heavy contention,parking_lot::Mutex,,,18760713.0,ns,12505
duration,heavy contention,parking_lot::Mutex,,,18860922.0,ns,12810
duration,heavy contention,parking_lot::Mutex,,,20400347.0,ns,13115
duration,heavy contention,parking_lot::Mutex,,,20529242.0,ns,13420
duration,heavy contention,parking_lot::Mutex,,,20406978.0,ns,13725
duration,heavy contention,parking_lot::Mutex,,,21273392.0,ns,14030
duration,heavy contention,parking_lot::Mutex,,,21622787.0,ns,14335
duration,heavy contention,parking_lot::Mutex,,,23222645.0,ns,14640
duration,heavy contention,parking_lot::Mutex,,,19579683.0,ns,14945
duration,heavy contention,parking_lot::Mutex,,,22585528.0,ns,15250
duration,heavy contention,parking_lot::Mutex,,,22813903.0,ns,15555
duration,heavy contention,parking_lot::Mutex,,,23723120.0,ns,15860
duration,heavy contention,parking_lot::Mutex,,,23072906.0,ns,16165
duration,heavy contention,parking_lot::Mutex,,,24675718.0,ns,16470
duration,heavy contention,parking_lot::Mutex,,,25758852.0,ns,16775
duration,heavy contention,parking_lot::Mutex,,,26138591.0,ns,17080
duration,heavy contention,parking_lot::Mutex,,,25608661.0,ns,17385
duration,heavy contention,parking_lot::Mutex,,,25921609.0,ns,17690
duration,heavy contention,parking_lot::Mutex,,,26131210.0,ns,17995
duration,heavy contention,parking_lot::Mutex,,,26575262.0,ns,18300
duration,heavy contention,parking_lot::Mutex,,,28962347.0,ns,18605
duration,heavy contention,parking_lot::Mutex,,,27560216.0,ns,18910
duration,heavy contention,parking_lot::Mutex,,,27870099.0,ns,19215
duration,heavy contention,parking_lot::Mutex,,,28627094.0,ns,19520
duration,heavy contention,parking_lot::Mutex,,,29128068.0,ns,19825
duration,heavy contention,parking_lot::Mutex,,,28517169.0,ns,20130
duration,heavy contention,parking_lot::Mutex,,,26303704.0,ns,20435
duration,heavy contention,parking_lot::Mutex,,,28132890.0,ns,20740
duration,heavy contention,parking_lot::Mutex,,,28437850.0,ns,21045
duration,heavy contention,parking_lot::Mutex,,,29423567.0,ns,21350
duration,heavy contention,parking_lot::Mutex,,,28923278.0,ns,21655
duration,heavy contention,parking_lot::Mutex,,,31628334.0,ns,21960
duration,heavy contention,parking_lot::Mutex,,,31276129.0,ns,22265
duration,heavy contention,parking_lot::Mutex,,,31848130.0,ns,22570
duration,heavy contention,parking_lot::Mutex,,,32217329.0,ns,22875
duration,heavy contention,parking_lot::Mutex,,,35835838.0,ns,23180
duration,heavy contention,parking_lot::Mutex,,,34295957.0,ns,23485
duration,heavy contention,parking_lot::Mutex,,,35073575.0,ns,23790
duration,heavy contention,parking_lot::Mutex,,,31624886.0,ns,24095
duration,heavy contention,parking_lot::Mutex,,,33107189.0,ns,24400
duration,heavy contention,parking_lot::Mutex,,,34431836.0,ns,24705
duration,heavy contention,parking_lot::Mutex,,,34384651.0,ns,25010
duration,heavy contention,parking_lot::Mutex,,,34820400.0,ns,25315
duration,heavy contention,parking_lot::Mutex,,,35515142.0,ns,25620
duration,heavy contention,parking_lot::Mutex,,,39270497.0,ns,25925
duration,heavy contention,parking_lot::Mutex,,,36315592.0,ns,26230
duration,heavy contention,parking_lot::Mutex,,,37046579.0,ns,26535
duration,heavy contention,parking_lot::Mutex,,,37141543.0,ns,26840
duration,heavy contention,parking_lot::Mutex,,,37875773.0,ns,27145
duration,heavy contention,parking_lot::Mutex,,,37518851.0,ns,27450
duration,heavy contention,parking_lot::Mutex,,,36162257.0,ns,27755
duration,heavy contention,parking_lot::Mutex,,,38154546.0,ns,28060
duration,heavy contention,parking_lot::Mutex,,,39438161.0,ns,28365
duration,heavy contention,parking_lot::Mutex,,,35403961.0,ns,28670
duration,heavy contention,parking_lot::Mutex,,,40015355.0,ns,28975
duration,heavy contention,parking_lot::Mutex,,,39903628.0,ns,29280
duration,heavy contention,parking_lot::Mutex,,,39128219.0,ns,29585
duration,heavy contention,parking_lot::Mutex,,,40253732.0,ns,29890
duration,heavy contention,parking_lot::Mutex,,,41025078.0,ns,30195
duration,heavy contention,parking_lot::Mutex,,,40858923.0,ns,30500
