group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,heavy contention,AmdSpinlock,,,234375000.0,ns,22525
cpu,heavy contention,AmdSpinlock,,,218750000.0,ns,22790
cpu,heavy contention,AmdSpinlock,,,250000000.0,ns,23055
cpu,heavy contention,AmdSpinlock,,,203125000.0,ns,23320
cpu,heavy contention,AmdSpinlock,,,234375000.0,ns,23585
cpu,heavy contention,AmdSpinlock,,,218750000.0,ns,23850
cpu,heavy contention,AmdSpinlock,,,218750000.0,ns,24115
cpu,heavy contention,AmdSpinlock,,,265625000.0,ns,24380
cpu,heavy contention,AmdSpinlock,,,296875000.0,ns,24645
cpu,heavy contention,AmdSpinlock,,,468750000.0,ns,24910
cpu,heavy contention,AmdSpinlock,,,218750000.0,ns,25175
cpu,heavy contention,AmdSpinlock,,,250000000.0,ns,25440
cpu,heavy contention,AmdSpinlock,,,265625000.0,ns,25705
cpu,heavy contention,AmdSpinlock,,,484375000.0,ns,25970
cpu,heavy contention,AmdSpinlock,,,375000000.0,ns,26235
cpu,heavy contention,AmdSpinlock,,,265625000.0,ns,26500
