group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,no contention,AmdSpinlock,,,1034000.0,ns,40
user,no contention,AmdSpinlock,,,1019000.0,ns,41
user,no contention,AmdSpinlock,,,1148000.0,ns,42
user,no contention,AmdSpinlock,,,1150000.0,ns,43
user,no contention,AmdSpinlock,,,1384000.0,ns,44
user,no contention,AmdSpinlock,,,1152000.0,ns,45
user,no contention,AmdSpinlock,,,1222000.0,ns,46
user,no contention,AmdSpinlock,,,1205000.0,ns,47
user,no contention,AmdSpinlock,,,1242000.0,ns,48
user,no contention,AmdSpinlock,,,1926000.0,ns,49
user,no contention,AmdSpinlock,,,1590000.0,ns,50
user,no contention,AmdSpinlock,,,1575000.0,ns,51
user,no contention,AmdSpinlock,,,1539000.0,ns,52
user,no contention,AmdSpinlock,,,1345000.0,ns,53
user,no contention,AmdSpinlock,,,1381000.0,ns,54
user,no contention,AmdSpinlock,,,1914000.0,ns,55
user,no contention,AmdSpinlock,,,1448000.0,ns,56
user,no contention,AmdSpinlock,,,1982000.0,ns,57
user,no contention,AmdSpinlock,,,1899000.0,ns,58
user,no contention,AmdSpinlock,,,1641000.0,ns,59
user,no contention,AmdSpinlock,,,1732000.0,ns,60
user,no contention,AmdSpinlock,,,1517000.0,ns,61
user,no contention,AmdSpinlock,,,828000.0,ns,62
user,no contention,AmdSpinlock,,,1757000.0,ns,63
user,no contention,AmdSpinlock,,,939000.0,ns,64
user,no contention,AmdSpinlock,,,1860000.0,ns,65
user,no contention,AmdSpinlock,,,2098000.0,ns,66
user,no contention,AmdSpinlock,,,1848000.0,ns,67
user,no contention,AmdSpinlock,,,1829000.0,ns,68
user,no contention,AmdSpinlock,,,1810000.0,ns,69
user,no contention,AmdSpinlock,,,1736000.0,ns,70
user,no contention,AmdSpinlock,,,1591000.0,ns,71
user,no contention,AmdSpinlock,,,1189000.0,ns,72
user,no contention,AmdSpinlock,,,1970000.0,ns,73
user,no contention,AmdSpinlock,,,1778000.0,ns,74
user,no contention,AmdSpinlock,,,2211000.0,ns,75
user,no contention,AmdSpinlock,,,2072000.0,ns,76
user,no contention,AmdSpinlock,,,2199000.0,ns,77
user,no contention,AmdSpinlock,,,2052000.0,ns,78
user,no contention,AmdSpinlock,,,2097000.0,ns,79
user,no contention,AmdSpinlock,,,2417000.0,ns,80
user,no contention,AmdSpinlock,,,2163000.0,ns,81
user,no contention,AmdSpinlock,,,2306000.0,ns,82
user,no contention,AmdSpinlock,,,1832000.0,ns,83
user,no contention,AmdSpinlock,,,2258000.0,ns,84
user,no contention,AmdSpinlock,,,2202000.0,ns,85
user,no contention,AmdSpinlock,,,2268000.0,ns,86
user,no contention,AmdSpinlock,,,1326000.0,ns,87
user,no contention,AmdSpinlock,,,2133000.0,ns,88
user,no contention,AmdSpinlock,,,2504000.0,ns,89
user,no contention,AmdSpinlock,,,2109000.0,ns,90
user,no contention,AmdSpinlock,,,2809000.0,ns,91
user,no contention,AmdSpinlock,,,2487000.0,ns,92
user,no contention,AmdSpinlock,,,2354000.0,ns,93
user,no contention,AmdSpinlock,,,2464000.0,ns,94
user,no contention,AmdSpinlock,,,2302000.0,ns,95
user,no contention,AmdSpinlock,,,2888000.0,ns,96
user,no contention,AmdSpinlock,,,3021000.0,ns,97
user,no contention,AmdSpinlock,,,1577000.0,ns,98
user,no contention,AmdSpinlock,,,2452000.0,ns,99
user,no contention,AmdSpinlock,,,2319000.0,ns,100
