group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,std::sync::Mutex,,,218750000.0,ns,2432
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,2496
user,extreme contention,std::sync::Mutex,,,437500000.0,ns,2560
user,extreme contention,std::sync::Mutex,,,265625000.0,ns,2624
user,extreme contention,std::sync::Mutex,,,437500000.0,ns,2688
user,extreme contention,std::sync::Mutex,,,484375000.0,ns,2752
user,extreme contention,std::sync::Mutex,,,218750000.0,ns,2816
user,extreme contention,std::sync::Mutex,,,250000000.0,ns,2880
user,extreme contention,std::sync::Mutex,,,437500000.0,ns,2944
user,extreme contention,std::sync::Mutex,,,484375000.0,ns,3008
user,extreme contention,std::sync::Mutex,,,453125000.0,ns,3072
user,extreme contention,std::sync::Mutex,,,218750000.0,ns,3136
user,extreme contention,std::sync::Mutex,,,343750000.0,ns,3200
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,3264
user,extreme contention,std::sync::Mutex,,,250000000.0,ns,3328
user,extreme contention,std::sync::Mutex,,,406250000.0,ns,3392
user,extreme contention,std::sync::Mutex,,,500000000.0,ns,3456
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,3520
user,extreme contention,std::sync::Mutex,,,500000000.0,ns,3584
user,extreme contention,std::sync::Mutex,,,453125000.0,ns,3648
user,extreme contention,std::sync::Mutex,,,234375000.0,ns,3712
user,extreme contention,std::sync::Mutex,,,375000000.0,ns,3776
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,3840
user,extreme contention,std::sync::Mutex,,,484375000.0,ns,3904
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,3968
user,extreme contention,std::sync::Mutex,,,453125000.0,ns,4032
user,extreme contention,std::sync::Mutex,,,453125000.0,ns,4096
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,4160
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,4224
user,extreme contention,std::sync::Mutex,,,500000000.0,ns,4288
user,extreme contention,std::sync::Mutex,,,578125000.0,ns,4352
user,extreme contention,std::sync::Mutex,,,671875000.0,ns,4416
user,extreme contention,std::sync::Mutex,,,406250000.0,ns,4480
user,extreme contention,std::sync::Mutex,,,484375000.0,ns,4544
user,extreme contention,std::sync::Mutex,,,484375000.0,ns,4608
user,extreme contention,std::sync::Mutex,,,453125000.0,ns,4672
user,extreme contention,std::sync::Mutex,,,500000000.0,ns,4736
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,4800
user,extreme contention,std::sync::Mutex,,,609375000.0,ns,4864
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,4928
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,4992
user,extreme contention,std::sync::Mutex,,,734375000.0,ns,5056
user,extreme contention,std::sync::Mutex,,,687500000.0,ns,5120
user,extreme contention,std::sync::Mutex,,,500000000.0,ns,5184
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,5248
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,5312
user,extreme contention,std::sync::Mutex,,,718750000.0,ns,5376
user,extreme contention,std::sync::Mutex,,,468750000.0,ns,5440
user,extreme contention,std::sync::Mutex,,,593750000.0,ns,5504
user,extreme contention,std::sync::Mutex,,,687500000.0,ns,5568
user,extreme contention,std::sync::Mutex,,,703125000.0,ns,5632
user,extreme contention,std::sync::Mutex,,,703125000.0,ns,5696
user,extreme contention,std::sync::Mutex,,,687500000.0,ns,5760
user,extreme contention,std::sync::Mutex,,,718750000.0,ns,5824
user,extreme contention,std::sync::Mutex,,,625000000.0,ns,5888
user,extreme contention,std::sync::Mutex,,,875000000.0,ns,5952
user,extreme contention,std::sync::Mutex,,,750000000.0,ns,6016
user,extreme contention,std::sync::Mutex,,,703125000.0,ns,6080
user,extreme contention,std::sync::Mutex,,,687500000.0,ns,6144
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,6208
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,6272
user,extreme contention,std::sync::Mutex,,,718750000.0,ns,6336
user,extreme contention,std::sync::Mutex,,,656250000.0,ns,6400
