group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,light contention,AmdSpinlock,,,234375000.0,ns,12834
user,light contention,AmdSpinlock,,,218750000.0,ns,13113
user,light contention,AmdSpinlock,,,78125000.0,ns,13392
user,light contention,AmdSpinlock,,,234375000.0,ns,13671
user,light contention,AmdSpinlock,,,125000000.0,ns,13950
user,light contention,AmdSpinlock,,,234375000.0,ns,14229
user,light contention,AmdSpinlock,,,31250000.0,ns,14508
user,light contention,AmdSpinlock,,,312500000.0,ns,14787
user,light contention,AmdSpinlock,,,250000000.0,ns,15066
user,light contention,AmdSpinlock,,,31250000.0,ns,15345
user,light contention,AmdSpinlock,,,250000000.0,ns,15624
user,light contention,AmdSpinlock,,,15625000.0,ns,15903
user,light contention,AmdSpinlock,,,250000000.0,ns,16182
user,light contention,AmdSpinlock,,,218750000.0,ns,16461
user,light contention,AmdSpinlock,,,234375000.0,ns,16740
user,light contention,AmdSpinlock,,,234375000.0,ns,17019
user,light contention,AmdSpinlock,,,234375000.0,ns,17298
user,light contention,AmdSpinlock,,,31250000.0,ns,17577
user,light contention,AmdSpinlock,,,234375000.0,ns,17856
user,light contention,AmdSpinlock,,,234375000.0,ns,18135
user,light contention,AmdSpinlock,,,15625000.0,ns,18414
user,light contention,AmdSpinlock,,,234375000.0,ns,18693
user,light contention,AmdSpinlock,,,203125000.0,ns,18972
user,light contention,AmdSpinlock,,,218750000.0,ns,19251
user,light contention,AmdSpinlock,,,218750000.0,ns,19530
user,light contention,AmdSpinlock,,,265625000.0,ns,19809
user,light contention,AmdSpinlock,,,234375000.0,ns,20088
user,light contention,AmdSpinlock,,,250000000.0,ns,20367
user,light contention,AmdSpinlock,,,218750000.0,ns,20646
user,light contention,AmdSpinlock,,,250000000.0,ns,20925
user,light contention,AmdSpinlock,,,171875000.0,ns,21204
user,light contention,AmdSpinlock,,,250000000.0,ns,21483
user,light contention,AmdSpinlock,,,171875000.0,ns,21762
user,light contention,AmdSpinlock,,,250000000.0,ns,22041
user,light contention,AmdSpinlock,,,218750000.0,ns,22320
user,light contention,AmdSpinlock,,,234375000.0,ns,22599
user,light contention,AmdSpinlock,,,281250000.0,ns,22878
user,light contention,AmdSpinlock,,,265625000.0,ns,23157
user,light contention,AmdSpinlock,,,218750000.0,ns,23436
user,light contention,AmdSpinlock,,,250000000.0,ns,23715
user,light contention,AmdSpinlock,,,250000000.0,ns,23994
user,light contention,AmdSpinlock,,,281250000.0,ns,24273
user,light contention,AmdSpinlock,,,296875000.0,ns,24552
user,light contention,AmdSpinlock,,,265625000.0,ns,24831
user,light contention,AmdSpinlock,,,453125000.0,ns,25110
user,light contention,AmdSpinlock,,,484375000.0,ns,25389
user,light contention,AmdSpinlock,,,437500000.0,ns,25668
user,light contention,AmdSpinlock,,,265625000.0,ns,25947
user,light contention,AmdSpinlock,,,281250000.0,ns,26226
user,light contention,AmdSpinlock,,,281250000.0,ns,26505
user,light contention,AmdSpinlock,,,296875000.0,ns,26784
user,light contention,AmdSpinlock,,,468750000.0,ns,27063
user,light contention,AmdSpinlock,,,218750000.0,ns,27342
user,light contention,AmdSpinlock,,,234375000.0,ns,27621
user,light contention,AmdSpinlock,,,203125000.0,ns,27900
