group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,heavy contention,parking_lot::Mutex,,,223511000.0,ns,23634
user,heavy contention,parking_lot::Mutex,,,240667000.0,ns,23937
user,heavy contention,parking_lot::Mutex,,,241322000.0,ns,24240
user,heavy contention,parking_lot::Mutex,,,242324000.0,ns,24543
user,heavy contention,parking_lot::Mutex,,,245560000.0,ns,24846
user,heavy contention,parking_lot::Mutex,,,247068000.0,ns,25149
user,heavy contention,parking_lot::Mutex,,,249560000.0,ns,25452
user,heavy contention,parking_lot::Mutex,,,256208000.0,ns,25755
user,heavy contention,parking_lot::Mutex,,,260448000.0,ns,26058
user,heavy contention,parking_lot::Mutex,,,261287000.0,ns,26361
user,heavy contention,parking_lot::Mutex,,,260264000.0,ns,26664
user,heavy contention,parking_lot::Mutex,,,264659000.0,ns,26967
user,heavy contention,parking_lot::Mutex,,,269952000.0,ns,27270
user,heavy contention,parking_lot::Mutex,,,272649000.0,ns,27573
user,heavy contention,parking_lot::Mutex,,,275861000.0,ns,27876
user,heavy contention,parking_lot::Mutex,,,275368000.0,ns,28179
user,heavy contention,parking_lot::Mutex,,,279203000.0,ns,28482
user,heavy contention,parking_lot::Mutex,,,278155000.0,ns,28785
user,heavy contention,parking_lot::Mutex,,,278086000.0,ns,29088
user,heavy contention,parking_lot::Mutex,,,286282000.0,ns,29391
user,heavy contention,parking_lot::Mutex,,,282994000.0,ns,29694
user,heavy contention,parking_lot::Mutex,,,293869000.0,ns,29997
user,heavy contention,parking_lot::Mutex,,,297168000.0,ns,30300
