group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,heavy contention,std::sync::Mutex,,,117162000.0,ns,6118
cpu,heavy contention,std::sync::Mutex,,,129100000.0,ns,6279
cpu,heavy contention,std::sync::Mutex,,,120559000.0,ns,6440
cpu,heavy contention,std::sync::Mutex,,,145601000.0,ns,6601
cpu,heavy contention,std::sync::Mutex,,,146080000.0,ns,6762
cpu,heavy contention,std::sync::Mutex,,,144912000.0,ns,6923
cpu,heavy contention,std::sync::Mutex,,,123306000.0,ns,7084
cpu,heavy contention,std::sync::Mutex,,,160590000.0,ns,7245
cpu,heavy contention,std::sync::Mutex,,,153306000.0,ns,7406
cpu,heavy contention,std::sync::Mutex,,,163733000.0,ns,7567
cpu,heavy contention,std::sync::Mutex,,,151134000.0,ns,7728
cpu,heavy contention,std::sync::Mutex,,,160642000.0,ns,7889
cpu,heavy contention,std::sync::Mutex,,,167626000.0,ns,8050
cpu,heavy contention,std::sync::Mutex,,,148728000.0,ns,8211
cpu,heavy contention,std::sync::Mutex,,,168379000.0,ns,8372
cpu,heavy contention,std::sync::Mutex,,,180123000.0,ns,8533
cpu,heavy contention,std::sync::Mutex,,,177867000.0,ns,8694
cpu,heavy contention,std::sync::Mutex,,,170248000.0,ns,8855
cpu,heavy contention,std::sync::Mutex,,,162604000.0,ns,9016
cpu,heavy contention,std::sync::Mutex,,,188369000.0,ns,9177
cpu,heavy contention,std::sync::Mutex,,,191072000.0,ns,9338
cpu,heavy contention,std::sync::Mutex,,,199688000.0,ns,9499
cpu,heavy contention,std::sync::Mutex,,,199815000.0,ns,9660
cpu,heavy contention,std::sync::Mutex,,,205018000.0,ns,9821
cpu,heavy contention,std::sync::Mutex,,,207683000.0,ns,9982
cpu,heavy contention,std::sync::Mutex,,,212492000.0,ns,10143
cpu,heavy contention,std::sync::Mutex,,,211378000.0,ns,10304
cpu,heavy contention,std::sync::Mutex,,,221854000.0,ns,10465
cpu,heavy contention,std::sync::Mutex,,,210868000.0,ns,10626
cpu,heavy contention,std::sync::Mutex,,,210118000.0,ns,10787
cpu,heavy contention,std::sync::Mutex,,,226319000.0,ns,10948
cpu,heavy contention,std::sync::Mutex,,,212848000.0,ns,11109
cpu,heavy contention,std::sync::Mutex,,,235474000.0,ns,11270
cpu,heavy contention,std::sync::Mutex,,,226998000.0,ns,11431
cpu,heavy contention,std::sync::Mutex,,,234457000.0,ns,11592
cpu,heavy contention,std::sync::Mutex,,,236032000.0,ns,11753
cpu,heavy contention,std::sync::Mutex,,,225679000.0,ns,11914
cpu,heavy contention,std::sync::Mutex,,,245038000.0,ns,12075
cpu,heavy contention,std::sync::Mutex,,,254436000.0,ns,12236
cpu,heavy contention,std::sync::Mutex,,,237920000.0,ns,12397
cpu,heavy contention,std::sync::Mutex,,,247498000.0,ns,12558
cpu,heavy contention,std::sync::Mutex,,,253757000.0,ns,12719
cpu,heavy contention,std::sync::Mutex,,,259729000.0,ns,12880
cpu,heavy contention,std::sync::Mutex,,,220358000.0,ns,13041
cpu,heavy contention,std::sync::Mutex,,,258837000.0,ns,13202
cpu,heavy contention,std::sync::Mutex,,,276513000.0,ns,13363
cpu,heavy contention,std::sync::Mutex,,,243174000.0,ns,13524
cpu,heavy contention,std::sync::Mutex,,,280080000.0,ns,13685
cpu,heavy contention,std::sync::Mutex,,,281632000.0,ns,13846
cpu,heavy contention,std::sync::Mutex,,,276642000.0,ns,14007
cpu,heavy contention,std::sync::Mutex,,,285717000.0,ns,14168
cpu,heavy contention,std::sync::Mutex,,,294083000.0,ns,14329
cpu,heavy contention,std::sync::Mutex,,,290391000.0,ns,14490
cpu,heavy contention,std::sync::Mutex,,,296333000.0,ns,14651
cpu,heavy contention,std::sync::Mutex,,,300192000.0,ns,14812
cpu,heavy contention,std::sync::Mutex,,,299076000.0,ns,14973
cpu,heavy contention,std::sync::Mutex,,,306074000.0,ns,15134
cpu,heavy contention,std::sync::Mutex,,,280885000.0,ns,15295
cpu,heavy contention,std::sync::Mutex,,,306415000.0,ns,15456
cpu,heavy contention,std::sync::Mutex,,,317824000.0,ns,15617
cpu,heavy contention,std::sync::Mutex,,,308101000.0,ns,15778
cpu,heavy contention,std::sync::Mutex,,,304715000.0,ns,15939
cpu,heavy contention,std::sync::Mutex,,,326845000.0,ns,16100
