group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,light contention,AmdSpinlock,,,310000.0,ns,5934
kernel,light contention,AmdSpinlock,,,217000.0,ns,6020
kernel,light contention,AmdSpinlock,,,421000.0,ns,6106
kernel,light contention,AmdSpinlock,,,514000.0,ns,6192
kernel,light contention,AmdSpinlock,,,2425000.0,ns,6278
kernel,light contention,AmdSpinlock,,,1604000.0,ns,6364
kernel,light contention,AmdSpinlock,,,1670000.0,ns,6450
kernel,light contention,AmdSpinlock,,,435000.0,ns,6536
kernel,light contention,AmdSpinlock,,,1408000.0,ns,6622
kernel,light contention,AmdSpinlock,,,1256000.0,ns,6708
kernel,light contention,AmdSpinlock,,,544000.0,ns,6794
kernel,light contention,AmdSpinlock,,,1299000.0,ns,6880
kernel,light contention,AmdSpinlock,,,825000.0,ns,6966
kernel,light contention,AmdSpinlock,,,707000.0,ns,7052
kernel,light contention,AmdSpinlock,,,399000.0,ns,7138
kernel,light contention,AmdSpinlock,,,348000.0,ns,7224
kernel,light contention,AmdSpinlock,,,470000.0,ns,7310
kernel,light contention,AmdSpinlock,,,1679000.0,ns,7396
kernel,light contention,AmdSpinlock,,,814000.0,ns,7482
kernel,light contention,AmdSpinlock,,,1394000.0,ns,7568
kernel,light contention,AmdSpinlock,,,857000.0,ns,7654
kernel,light contention,AmdSpinlock,,,1038000.0,ns,7740
kernel,light contention,AmdSpinlock,,,1306000.0,ns,7826
kernel,light contention,AmdSpinlock,,,490000.0,ns,7912
kernel,light contention,AmdSpinlock,,,406000.0,ns,7998
kernel,light contention,AmdSpinlock,,,1257000.0,ns,8084
kernel,light contention,AmdSpinlock,,,1044000.0,ns,8170
kernel,light contention,AmdSpinlock,,,1645000.0,ns,8256
kernel,light contention,AmdSpinlock,,,479000.0,ns,8342
kernel,light contention,AmdSpinlock,,,699000.0,ns,8428
kernel,light contention,AmdSpinlock,,,1397000.0,ns,8514
kernel,light contention,AmdSpinlock,,,1619000.0,ns,8600
