group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,extreme contention,std::sync::Mutex,,,328961000.0,ns,3198
cpu,extreme contention,std::sync::Mutex,,,352867000.0,ns,3237
cpu,extreme contention,std::sync::Mutex,,,352667000.0,ns,3276
cpu,extreme contention,std::sync::Mutex,,,356615000.0,ns,3315
cpu,extreme contention,std::sync::Mutex,,,356125000.0,ns,3354
cpu,extreme contention,std::sync::Mutex,,,352543000.0,ns,3393
cpu,extreme contention,std::sync::Mutex,,,352120000.0,ns,3432
cpu,extreme contention,std::sync::Mutex,,,366534000.0,ns,3471
cpu,extreme contention,std::sync::Mutex,,,389568000.0,ns,3510
cpu,extreme contention,std::sync::Mutex,,,380560000.0,ns,3549
cpu,extreme contention,std::sync::Mutex,,,365434000.0,ns,3588
cpu,extreme contention,std::sync::Mutex,,,381382000.0,ns,3627
cpu,extreme contention,std::sync::Mutex,,,390989000.0,ns,3666
cpu,extreme contention,std::sync::Mutex,,,397823000.0,ns,3705
cpu,extreme contention,std::sync::Mutex,,,405311000.0,ns,3744
cpu,extreme contention,std::sync::Mutex,,,404727000.0,ns,3783
cpu,extreme contention,std::sync::Mutex,,,414373000.0,ns,3822
cpu,extreme contention,std::sync::Mutex,,,417081000.0,ns,3861
cpu,extreme contention,std::sync::Mutex,,,425979000.0,ns,3900
