group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,extreme contention,parking_lot::Mutex,,,101757000.0,ns,3822
user,extreme contention,parking_lot::Mutex,,,108341000.0,ns,3864
user,extreme contention,parking_lot::Mutex,,,95176000.0,ns,3906
user,extreme contention,parking_lot::Mutex,,,113055000.0,ns,3948
user,extreme contention,parking_lot::Mutex,,,118533000.0,ns,3990
user,extreme contention,parking_lot::Mutex,,,108890000.0,ns,4032
user,extreme contention,parking_lot::Mutex,,,113506000.0,ns,4074
user,extreme contention,parking_lot::Mutex,,,103975000.0,ns,4116
user,extreme contention,parking_lot::Mutex,,,79555000.0,ns,4158
user,extreme contention,parking_lot::Mutex,,,106850000.0,ns,4200
