group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,light contention,parking_lot::Mutex,,,157894000.0,ns,15450
cpu,light contention,parking_lot::Mutex,,,161744000.0,ns,15759
cpu,light contention,parking_lot::Mutex,,,157585000.0,ns,16068
cpu,light contention,parking_lot::Mutex,,,170535000.0,ns,16377
cpu,light contention,parking_lot::Mutex,,,161666000.0,ns,16686
cpu,light contention,parking_lot::Mutex,,,167183000.0,ns,16995
cpu,light contention,parking_lot::Mutex,,,177240000.0,ns,17304
cpu,light contention,parking_lot::Mutex,,,178130000.0,ns,17613
cpu,light contention,parking_lot::Mutex,,,170394000.0,ns,17922
cpu,light contention,parking_lot::Mutex,,,180232000.0,ns,18231
cpu,light contention,parking_lot::Mutex,,,165701000.0,ns,18540
cpu,light contention,parking_lot::Mutex,,,175051000.0,ns,18849
cpu,light contention,parking_lot::Mutex,,,186582000.0,ns,19158
cpu,light contention,parking_lot::Mutex,,,199012000.0,ns,19467
cpu,light contention,parking_lot::Mutex,,,197968000.0,ns,19776
cpu,light contention,parking_lot::Mutex,,,201768000.0,ns,20085
cpu,light contention,parking_lot::Mutex,,,199188000.0,ns,20394
cpu,light contention,parking_lot::Mutex,,,210601000.0,ns,20703
cpu,light contention,parking_lot::Mutex,,,210584000.0,ns,21012
cpu,light contention,parking_lot::Mutex,,,203231000.0,ns,21321
cpu,light contention,parking_lot::Mutex,,,210768000.0,ns,21630
cpu,light contention,parking_lot::Mutex,,,211388000.0,ns,21939
cpu,light contention,parking_lot::Mutex,,,209583000.0,ns,22248
cpu,light contention,parking_lot::Mutex,,,206786000.0,ns,22557
cpu,light contention,parking_lot::Mutex,,,216634000.0,ns,22866
cpu,light contention,parking_lot::Mutex,,,218840000.0,ns,23175
cpu,light contention,parking_lot::Mutex,,,219847000.0,ns,23484
cpu,light contention,parking_lot::Mutex,,,232922000.0,ns,23793
cpu,light contention,parking_lot::Mutex,,,233336000.0,ns,24102
cpu,light contention,parking_lot::Mutex,,,219168000.0,ns,24411
cpu,light contention,parking_lot::Mutex,,,235900000.0,ns,24720
cpu,light contention,parking_lot::Mutex,,,239627000.0,ns,25029
cpu,light contention,parking_lot::Mutex,,,240061000.0,ns,25338
cpu,light contention,parking_lot::Mutex,,,241842000.0,ns,25647
cpu,light contention,parking_lot::Mutex,,,240458000.0,ns,25956
cpu,light contention,parking_lot::Mutex,,,252635000.0,ns,26265
cpu,light contention,parking_lot::Mutex,,,247831000.0,ns,26574
cpu,light contention,parking_lot::Mutex,,,257206000.0,ns,26883
cpu,light contention,parking_lot::Mutex,,,246850000.0,ns,27192
cpu,light contention,parking_lot::Mutex,,,262439000.0,ns,27501
cpu,light contention,parking_lot::Mutex,,,263007000.0,ns,27810
cpu,light contention,parking_lot::Mutex,,,267330000.0,ns,28119
cpu,light contention,parking_lot::Mutex,,,264487000.0,ns,28428
cpu,light contention,parking_lot::Mutex,,,271997000.0,ns,28737
cpu,light contention,parking_lot::Mutex,,,268080000.0,ns,29046
cpu,light contention,parking_lot::Mutex,,,275712000.0,ns,29355
cpu,light contention,parking_lot::Mutex,,,274608000.0,ns,29664
cpu,light contention,parking_lot::Mutex,,,266299000.0,ns,29973
cpu,light contention,parking_lot::Mutex,,,285187000.0,ns,30282
cpu,light contention,parking_lot::Mutex,,,292581000.0,ns,30591
cpu,light contention,parking_lot::Mutex,,,286598000.0,ns,30900
