group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,2688
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,2752
kernel,extreme contention,std::sync::Mutex,,,15625000.0,ns,2816
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,2880
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,2944
kernel,extreme contention,std::sync::Mutex,,,15625000.0,ns,3008
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3072
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3136
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3200
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3264
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3328
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3392
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3456
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3520
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3584
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3648
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3712
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3776
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3840
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3904
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,3968
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4032
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4096
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4160
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4224
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4288
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4352
kernel,extreme contention,std::sync::Mutex,,,46875000.0,ns,4416
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4480
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4544
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4608
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4672
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4736
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4800
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4864
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4928
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,4992
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5056
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5120
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5184
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5248
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5312
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5376
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5440
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5504
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5568
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5632
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5696
kernel,extreme contention,std::sync::Mutex,,,46875000.0,ns,5760
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5824
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5888
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,5952
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6016
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6080
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6144
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6208
kernel,extreme contention,std::sync::Mutex,,,62500000.0,ns,6272
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6336
kernel,extreme contention,std::sync::Mutex,,,1.0,ns,6400
