group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,heavy contention,spin::Mutex,,,40879000.0,ns,2590
user,heavy contention,spin::Mutex,,,43945000.0,ns,2664
user,heavy contention,spin::Mutex,,,40885000.0,ns,2738
user,heavy contention,spin::Mutex,,,40178000.0,ns,2812
user,heavy contention,spin::Mutex,,,44063000.0,ns,2886
user,heavy contention,spin::Mutex,,,45718000.0,ns,2960
user,heavy contention,spin::Mutex,,,55462000.0,ns,3034
user,heavy contention,spin::Mutex,,,68846000.0,ns,3108
user,heavy contention,spin::Mutex,,,43720000.0,ns,3182
user,heavy contention,spin::Mutex,,,54035000.0,ns,3256
user,heavy contention,spin::Mutex,,,88278000.0,ns,3330
user,heavy contention,spin::Mutex,,,59058000.0,ns,3404
user,heavy contention,spin::Mutex,,,57007000.0,ns,3478
user,heavy contention,spin::Mutex,,,52161000.0,ns,3552
user,heavy contention,spin::Mutex,,,105587000.0,ns,3626
user,heavy contention,spin::Mutex,,,44891000.0,ns,3700
user,heavy contention,spin::Mutex,,,53038000.0,ns,3774
user,heavy contention,spin::Mutex,,,100036000.0,ns,3848
user,heavy contention,spin::Mutex,,,195584000.0,ns,3922
user,heavy contention,spin::Mutex,,,36088000.0,ns,3996
user,heavy contention,spin::Mutex,,,58221000.0,ns,4070
user,heavy contention,spin::Mutex,,,108412000.0,ns,4144
user,heavy contention,spin::Mutex,,,90512000.0,ns,4218
user,heavy contention,spin::Mutex,,,107367000.0,ns,4292
user,heavy contention,spin::Mutex,,,57798000.0,ns,4366
user,heavy contention,spin::Mutex,,,60794000.0,ns,4440
user,heavy contention,spin::Mutex,,,61796000.0,ns,4514
user,heavy contention,spin::Mutex,,,62112000.0,ns,4588
user,heavy contention,spin::Mutex,,,61493000.0,ns,4662
user,heavy contention,spin::Mutex,,,112709000.0,ns,4736
user,heavy contention,spin::Mutex,,,111395000.0,ns,4810
user,heavy contention,spin::Mutex,,,51679000.0,ns,4884
user,heavy contention,spin::Mutex,,,70273000.0,ns,4958
user,heavy contention,spin::Mutex,,,72233000.0,ns,5032
user,heavy contention,spin::Mutex,,,66304000.0,ns,5106
user,heavy contention,spin::Mutex,,,134556000.0,ns,5180
user,heavy contention,spin::Mutex,,,65511000.0,ns,5254
user,heavy contention,spin::Mutex,,,82925000.0,ns,5328
user,heavy contention,spin::Mutex,,,155110000.0,ns,5402
user,heavy contention,spin::Mutex,,,143576000.0,ns,5476
user,heavy contention,spin::Mutex,,,73081000.0,ns,5550
user,heavy contention,spin::Mutex,,,93990000.0,ns,5624
user,heavy contention,spin::Mutex,,,73042000.0,ns,5698
user,heavy contention,spin::Mutex,,,70139000.0,ns,5772
user,heavy contention,spin::Mutex,,,126868000.0,ns,5846
user,heavy contention,spin::Mutex,,,75316000.0,ns,5920
user,heavy contention,spin::Mutex,,,128484000.0,ns,5994
user,heavy contention,spin::Mutex,,,96418000.0,ns,6068
user,heavy contention,spin::Mutex,,,76452000.0,ns,6142
user,heavy contention,spin::Mutex,,,115973000.0,ns,6216
user,heavy contention,spin::Mutex,,,87602000.0,ns,6290
user,heavy contention,spin::Mutex,,,134289000.0,ns,6364
user,heavy contention,spin::Mutex,,,117765000.0,ns,6438
user,heavy contention,spin::Mutex,,,466769000.0,ns,6512
user,heavy contention,spin::Mutex,,,80211000.0,ns,6586
user,heavy contention,spin::Mutex,,,100464000.0,ns,6660
user,heavy contention,spin::Mutex,,,110719000.0,ns,6734
user,heavy contention,spin::Mutex,,,95131000.0,ns,6808
user,heavy contention,spin::Mutex,,,113013000.0,ns,6882
user,heavy contention,spin::Mutex,,,86534000.0,ns,6956
user,heavy contention,spin::Mutex,,,114983000.0,ns,7030
user,heavy contention,spin::Mutex,,,552934000.0,ns,7104
user,heavy contention,spin::Mutex,,,105176000.0,ns,7178
user,heavy contention,spin::Mutex,,,293296000.0,ns,7252
user,heavy contention,spin::Mutex,,,69458000.0,ns,7326
user,heavy contention,spin::Mutex,,,119110000.0,ns,7400
