group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
duration,heavy contention,parking_lot::Mutex,,,16705900.0,ns,14940
duration,heavy contention,parking_lot::Mutex,,,15129000.0,ns,15272
duration,heavy contention,parking_lot::Mutex,,,16038600.0,ns,15604
duration,heavy contention,parking_lot::Mutex,,,14909800.0,ns,15936
duration,heavy contention,parking_lot::Mutex,,,16239800.0,ns,16268
duration,heavy contention,parking_lot::Mutex,,,16639200.0,ns,16600
duration,heavy contention,parking_lot::Mutex,,,23106800.0,ns,16932
duration,heavy contention,parking_lot::Mutex,,,16585400.0,ns,17264
duration,heavy contention,parking_lot::Mutex,,,15187500.0,ns,17596
duration,heavy contention,parking_lot::Mutex,,,15857300.0,ns,17928
duration,heavy contention,parking_lot::Mutex,,,18478800.0,ns,18260
duration,heavy contention,parking_lot::Mutex,,,18549000.0,ns,18592
duration,heavy contention,parking_lot::Mutex,,,20675500.0,ns,18924
duration,heavy contention,parking_lot::Mutex,,,20760300.0,ns,19256
duration,heavy contention,parking_lot::Mutex,,,19888700.0,ns,19588
duration,heavy contention,parking_lot::Mutex,,,21562200.0,ns,19920
duration,heavy contention,parking_lot::Mutex,,,23029000.0,ns,20252
duration,heavy contention,parking_lot::Mutex,,,18641300.0,ns,20584
duration,heavy contention,parking_lot::Mutex,,,21604400.0,ns,20916
duration,heavy contention,parking_lot::Mutex,,,21620600.0,ns,21248
duration,heavy contention,parking_lot::Mutex,,,19581700.0,ns,21580
duration,heavy contention,parking_lot::Mutex,,,22341400.0,ns,21912
duration,heavy contention,parking_lot::Mutex,,,21917700.0,ns,22244
duration,heavy contention,parking_lot::Mutex,,,26639700.0,ns,22576
duration,heavy contention,parking_lot::Mutex,,,25459000.0,ns,22908
duration,heavy contention,parking_lot::Mutex,,,24838200.0,ns,23240
duration,heavy contention,parking_lot::Mutex,,,23113400.0,ns,23572
duration,heavy contention,parking_lot::Mutex,,,23986600.0,ns,23904
duration,heavy contention,parking_lot::Mutex,,,27454600.0,ns,24236
duration,heavy contention,parking_lot::Mutex,,,25677000.0,ns,24568
duration,heavy contention,parking_lot::Mutex,,,25518300.0,ns,24900
duration,heavy contention,parking_lot::Mutex,,,25036100.0,ns,25232
duration,heavy contention,parking_lot::Mutex,,,26167100.0,ns,25564
duration,heavy contention,parking_lot::Mutex,,,25749300.0,ns,25896
duration,heavy contention,parking_lot::Mutex,,,26146000.0,ns,26228
duration,heavy contention,parking_lot::Mutex,,,29153900.0,ns,26560
duration,heavy contention,parking_lot::Mutex,,,28067000.0,ns,26892
duration,heavy contention,parking_lot::Mutex,,,28181800.0,ns,27224
duration,heavy contention,parking_lot::Mutex,,,42668900.0,ns,27556
duration,heavy contention,parking_lot::Mutex,,,27355200.0,ns,27888
duration,heavy contention,parking_lot::Mutex,,,28950200.0,ns,28220
duration,heavy contention,parking_lot::Mutex,,,28483500.0,ns,28552
duration,heavy contention,parking_lot::Mutex,,,30944700.0,ns,28884
duration,heavy contention,parking_lot::Mutex,,,29691200.0,ns,29216
duration,heavy contention,parking_lot::Mutex,,,28486300.0,ns,29548
duration,heavy contention,parking_lot::Mutex,,,31970600.0,ns,29880
duration,heavy contention,parking_lot::Mutex,,,32353600.0,ns,30212
duration,heavy contention,parking_lot::Mutex,,,28792800.0,ns,30544
duration,heavy contention,parking_lot::Mutex,,,30290000.0,ns,30876
duration,heavy contention,parking_lot::Mutex,,,33271800.0,ns,31208
duration,heavy contention,parking_lot::Mutex,,,36309100.0,ns,31540
duration,heavy contention,parking_lot::Mutex,,,33639100.0,ns,31872
duration,heavy contention,parking_lot::Mutex,,,33326800.0,ns,32204
duration,heavy contention,parking_lot::Mutex,,,35737000.0,ns,32536
duration,heavy contention,parking_lot::Mutex,,,33365500.0,ns,32868
duration,heavy contention,parking_lot::Mutex,,,42826500.0,ns,33200
