group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,light contention,parking_lot::Mutex,,,406250000.0,ns,35772
user,light contention,parking_lot::Mutex,,,437500000.0,ns,36314
user,light contention,parking_lot::Mutex,,,468750000.0,ns,36856
user,light contention,parking_lot::Mutex,,,437500000.0,ns,37398
user,light contention,parking_lot::Mutex,,,296875000.0,ns,37940
user,light contention,parking_lot::Mutex,,,500000000.0,ns,38482
user,light contention,parking_lot::Mutex,,,359375000.0,ns,39024
user,light contention,parking_lot::Mutex,,,453125000.0,ns,39566
user,light contention,parking_lot::Mutex,,,468750000.0,ns,40108
user,light contention,parking_lot::Mutex,,,296875000.0,ns,40650
user,light contention,parking_lot::Mutex,,,468750000.0,ns,41192
user,light contention,parking_lot::Mutex,,,484375000.0,ns,41734
user,light contention,parking_lot::Mutex,,,500000000.0,ns,42276
user,light contention,parking_lot::Mutex,,,468750000.0,ns,42818
user,light contention,parking_lot::Mutex,,,484375000.0,ns,43360
user,light contention,parking_lot::Mutex,,,421875000.0,ns,43902
user,light contention,parking_lot::Mutex,,,390625000.0,ns,44444
user,light contention,parking_lot::Mutex,,,375000000.0,ns,44986
user,light contention,parking_lot::Mutex,,,406250000.0,ns,45528
user,light contention,parking_lot::Mutex,,,406250000.0,ns,46070
user,light contention,parking_lot::Mutex,,,578125000.0,ns,46612
user,light contention,parking_lot::Mutex,,,656250000.0,ns,47154
user,light contention,parking_lot::Mutex,,,687500000.0,ns,47696
user,light contention,parking_lot::Mutex,,,468750000.0,ns,48238
user,light contention,parking_lot::Mutex,,,437500000.0,ns,48780
user,light contention,parking_lot::Mutex,,,453125000.0,ns,49322
user,light contention,parking_lot::Mutex,,,531250000.0,ns,49864
user,light contention,parking_lot::Mutex,,,703125000.0,ns,50406
user,light contention,parking_lot::Mutex,,,484375000.0,ns,50948
user,light contention,parking_lot::Mutex,,,562500000.0,ns,51490
user,light contention,parking_lot::Mutex,,,671875000.0,ns,52032
user,light contention,parking_lot::Mutex,,,468750000.0,ns,52574
user,light contention,parking_lot::Mutex,,,484375000.0,ns,53116
user,light contention,parking_lot::Mutex,,,656250000.0,ns,53658
user,light contention,parking_lot::Mutex,,,578125000.0,ns,54200
