group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,light contention,parking_lot::Mutex,,,375000000.0,ns,39168
cpu,light contention,parking_lot::Mutex,,,437500000.0,ns,39712
cpu,light contention,parking_lot::Mutex,,,421875000.0,ns,40256
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,40800
cpu,light contention,parking_lot::Mutex,,,390625000.0,ns,41344
cpu,light contention,parking_lot::Mutex,,,515625000.0,ns,41888
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,42432
cpu,light contention,parking_lot::Mutex,,,421875000.0,ns,42976
cpu,light contention,parking_lot::Mutex,,,500000000.0,ns,43520
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,44064
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,44608
cpu,light contention,parking_lot::Mutex,,,296875000.0,ns,45152
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,45696
cpu,light contention,parking_lot::Mutex,,,453125000.0,ns,46240
cpu,light contention,parking_lot::Mutex,,,437500000.0,ns,46784
cpu,light contention,parking_lot::Mutex,,,500000000.0,ns,47328
cpu,light contention,parking_lot::Mutex,,,562500000.0,ns,47872
cpu,light contention,parking_lot::Mutex,,,578125000.0,ns,48416
cpu,light contention,parking_lot::Mutex,,,687500000.0,ns,48960
cpu,light contention,parking_lot::Mutex,,,421875000.0,ns,49504
cpu,light contention,parking_lot::Mutex,,,406250000.0,ns,50048
cpu,light contention,parking_lot::Mutex,,,703125000.0,ns,50592
cpu,light contention,parking_lot::Mutex,,,750000000.0,ns,51136
cpu,light contention,parking_lot::Mutex,,,421875000.0,ns,51680
cpu,light contention,parking_lot::Mutex,,,593750000.0,ns,52224
cpu,light contention,parking_lot::Mutex,,,625000000.0,ns,52768
cpu,light contention,parking_lot::Mutex,,,500000000.0,ns,53312
cpu,light contention,parking_lot::Mutex,,,734375000.0,ns,53856
cpu,light contention,parking_lot::Mutex,,,468750000.0,ns,54400
