group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
duration,heavy contention,std::sync::Mutex,,,18538100.0,ns,12558
duration,heavy contention,std::sync::Mutex,,,18166700.0,ns,12857
duration,heavy contention,std::sync::Mutex,,,18737900.0,ns,13156
duration,heavy contention,std::sync::Mutex,,,18490100.0,ns,13455
duration,heavy contention,std::sync::Mutex,,,18309500.0,ns,13754
duration,heavy contention,std::sync::Mutex,,,19079600.0,ns,14053
duration,heavy contention,std::sync::Mutex,,,19049400.0,ns,14352
duration,heavy contention,std::sync::Mutex,,,18626000.0,ns,14651
duration,heavy contention,std::sync::Mutex,,,19465900.0,ns,14950
duration,heavy contention,std::sync::Mutex,,,19839800.0,ns,15249
duration,heavy contention,std::sync::Mutex,,,19920100.0,ns,15548
duration,heavy contention,std::sync::Mutex,,,21364000.0,ns,15847
duration,heavy contention,std::sync::Mutex,,,20625000.0,ns,16146
duration,heavy contention,std::sync::Mutex,,,21168000.0,ns,16445
duration,heavy contention,std::sync::Mutex,,,22383800.0,ns,16744
duration,heavy contention,std::sync::Mutex,,,22235300.0,ns,17043
duration,heavy contention,std::sync::Mutex,,,23163300.0,ns,17342
duration,heavy contention,std::sync::Mutex,,,22668900.0,ns,17641
duration,heavy contention,std::sync::Mutex,,,23263100.0,ns,17940
duration,heavy contention,std::sync::Mutex,,,24366500.0,ns,18239
duration,heavy contention,std::sync::Mutex,,,24690500.0,ns,18538
duration,heavy contention,std::sync::Mutex,,,23758800.0,ns,18837
duration,heavy contention,std::sync::Mutex,,,24619600.0,ns,19136
duration,heavy contention,std::sync::Mutex,,,25031900.0,ns,19435
duration,heavy contention,std::sync::Mutex,,,25023500.0,ns,19734
duration,heavy contention,std::sync::Mutex,,,25428200.0,ns,20033
duration,heavy contention,std::sync::Mutex,,,25782400.0,ns,20332
duration,heavy contention,std::sync::Mutex,,,26369500.0,ns,20631
duration,heavy contention,std::sync::Mutex,,,26591900.0,ns,20930
duration,heavy contention,std::sync::Mutex,,,26592400.0,ns,21229
duration,heavy contention,std::sync::Mutex,,,27676700.0,ns,21528
duration,heavy contention,std::sync::Mutex,,,29484700.0,ns,21827
duration,heavy contention,std::sync::Mutex,,,31709400.0,ns,22126
duration,heavy contention,std::sync::Mutex,,,28622000.0,ns,22425
duration,heavy contention,std::sync::Mutex,,,29165400.0,ns,22724
duration,heavy contention,std::sync::Mutex,,,30500900.0,ns,23023
duration,heavy contention,std::sync::Mutex,,,29975000.0,ns,23322
duration,heavy contention,std::sync::Mutex,,,30713700.0,ns,23621
duration,heavy contention,std::sync::Mutex,,,30713300.0,ns,23920
duration,heavy contention,std::sync::Mutex,,,31260300.0,ns,24219
duration,heavy contention,std::sync::Mutex,,,31390500.0,ns,24518
duration,heavy contention,std::sync::Mutex,,,32207200.0,ns,24817
duration,heavy contention,std::sync::Mutex,,,32559600.0,ns,25116
duration,heavy contention,std::sync::Mutex,,,32867900.0,ns,25415
duration,heavy contention,std::sync::Mutex,,,32573500.0,ns,25714
duration,heavy contention,std::sync::Mutex,,,33794700.0,ns,26013
duration,heavy contention,std::sync::Mutex,,,34923600.0,ns,26312
duration,heavy contention,std::sync::Mutex,,,35837400.0,ns,26611
duration,heavy contention,std::sync::Mutex,,,34706800.0,ns,26910
duration,heavy contention,std::sync::Mutex,,,34512400.0,ns,27209
duration,heavy contention,std::sync::Mutex,,,34839100.0,ns,27508
duration,heavy contention,std::sync::Mutex,,,35239000.0,ns,27807
duration,heavy contention,std::sync::Mutex,,,36468300.0,ns,28106
duration,heavy contention,std::sync::Mutex,,,36351400.0,ns,28405
duration,heavy contention,std::sync::Mutex,,,46039200.0,ns,28704
duration,heavy contention,std::sync::Mutex,,,37720700.0,ns,29003
duration,heavy contention,std::sync::Mutex,,,37660600.0,ns,29302
duration,heavy contention,std::sync::Mutex,,,36906200.0,ns,29601
duration,heavy contention,std::sync::Mutex,,,38900300.0,ns,29900
