group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,extreme contention,spin::Mutex,,,1667000.0,ns,1862
kernel,extreme contention,spin::Mutex,,,618000.0,ns,1900
kernel,extreme contention,spin::Mutex,,,620000.0,ns,1938
kernel,extreme contention,spin::Mutex,,,1569000.0,ns,1976
kernel,extreme contention,spin::Mutex,,,426000.0,ns,2014
kernel,extreme contention,spin::Mutex,,,1778000.0,ns,2052
kernel,extreme contention,spin::Mutex,,,454000.0,ns,2090
kernel,extreme contention,spin::Mutex,,,1117000.0,ns,2128
kernel,extreme contention,spin::Mutex,,,1747000.0,ns,2166
kernel,extreme contention,spin::Mutex,,,1598000.0,ns,2204
kernel,extreme contention,spin::Mutex,,,433000.0,ns,2242
kernel,extreme contention,spin::Mutex,,,1318000.0,ns,2280
kernel,extreme contention,spin::Mutex,,,570000.0,ns,2318
kernel,extreme contention,spin::Mutex,,,1307000.0,ns,2356
kernel,extreme contention,spin::Mutex,,,593000.0,ns,2394
kernel,extreme contention,spin::Mutex,,,722000.0,ns,2432
kernel,extreme contention,spin::Mutex,,,1735000.0,ns,2470
kernel,extreme contention,spin::Mutex,,,1020000.0,ns,2508
kernel,extreme contention,spin::Mutex,,,541000.0,ns,2546
kernel,extreme contention,spin::Mutex,,,1296000.0,ns,2584
kernel,extreme contention,spin::Mutex,,,1392000.0,ns,2622
kernel,extreme contention,spin::Mutex,,,651000.0,ns,2660
kernel,extreme contention,spin::Mutex,,,584000.0,ns,2698
kernel,extreme contention,spin::Mutex,,,406000.0,ns,2736
kernel,extreme contention,spin::Mutex,,,778000.0,ns,2774
kernel,extreme contention,spin::Mutex,,,1238000.0,ns,2812
kernel,extreme contention,spin::Mutex,,,1098000.0,ns,2850
kernel,extreme contention,spin::Mutex,,,1414000.0,ns,2888
kernel,extreme contention,spin::Mutex,,,1030000.0,ns,2926
kernel,extreme contention,spin::Mutex,,,766000.0,ns,2964
kernel,extreme contention,spin::Mutex,,,1024000.0,ns,3002
kernel,extreme contention,spin::Mutex,,,1751000.0,ns,3040
kernel,extreme contention,spin::Mutex,,,382000.0,ns,3078
kernel,extreme contention,spin::Mutex,,,877000.0,ns,3116
kernel,extreme contention,spin::Mutex,,,1159000.0,ns,3154
kernel,extreme contention,spin::Mutex,,,1047000.0,ns,3192
kernel,extreme contention,spin::Mutex,,,1475000.0,ns,3230
kernel,extreme contention,spin::Mutex,,,1351000.0,ns,3268
kernel,extreme contention,spin::Mutex,,,1669000.0,ns,3306
kernel,extreme contention,spin::Mutex,,,261000.0,ns,3344
kernel,extreme contention,spin::Mutex,,,1107000.0,ns,3382
kernel,extreme contention,spin::Mutex,,,612000.0,ns,3420
kernel,extreme contention,spin::Mutex,,,793000.0,ns,3458
kernel,extreme contention,spin::Mutex,,,529000.0,ns,3496
kernel,extreme contention,spin::Mutex,,,2195000.0,ns,3534
kernel,extreme contention,spin::Mutex,,,515000.0,ns,3572
kernel,extreme contention,spin::Mutex,,,2397000.0,ns,3610
kernel,extreme contention,spin::Mutex,,,1306000.0,ns,3648
kernel,extreme contention,spin::Mutex,,,667000.0,ns,3686
kernel,extreme contention,spin::Mutex,,,1498000.0,ns,3724
kernel,extreme contention,spin::Mutex,,,820000.0,ns,3762
kernel,extreme contention,spin::Mutex,,,473000.0,ns,3800
