group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
user,heavy contention,std::sync::Mutex,,,437500000.0,ns,22200
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,22500
user,heavy contention,std::sync::Mutex,,,234375000.0,ns,22800
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,23100
user,heavy contention,std::sync::Mutex,,,406250000.0,ns,23400
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,23700
user,heavy contention,std::sync::Mutex,,,484375000.0,ns,24000
user,heavy contention,std::sync::Mutex,,,375000000.0,ns,24300
user,heavy contention,std::sync::Mutex,,,484375000.0,ns,24600
user,heavy contention,std::sync::Mutex,,,421875000.0,ns,24900
user,heavy contention,std::sync::Mutex,,,484375000.0,ns,25200
user,heavy contention,std::sync::Mutex,,,421875000.0,ns,25500
user,heavy contention,std::sync::Mutex,,,531250000.0,ns,25800
user,heavy contention,std::sync::Mutex,,,453125000.0,ns,26100
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,26400
user,heavy contention,std::sync::Mutex,,,500000000.0,ns,26700
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,27000
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,27300
user,heavy contention,std::sync::Mutex,,,406250000.0,ns,27600
user,heavy contention,std::sync::Mutex,,,390625000.0,ns,27900
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,28200
user,heavy contention,std::sync::Mutex,,,671875000.0,ns,28500
user,heavy contention,std::sync::Mutex,,,718750000.0,ns,28800
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,29100
user,heavy contention,std::sync::Mutex,,,500000000.0,ns,29400
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,29700
user,heavy contention,std::sync::Mutex,,,468750000.0,ns,30000
