group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,extreme contention,spin::Mutex,,,130951000.0,ns,2128
cpu,extreme contention,spin::Mutex,,,94435000.0,ns,2166
cpu,extreme contention,spin::Mutex,,,99212000.0,ns,2204
cpu,extreme contention,spin::Mutex,,,90683000.0,ns,2242
cpu,extreme contention,spin::Mutex,,,109699000.0,ns,2280
cpu,extreme contention,spin::Mutex,,,82365000.0,ns,2318
cpu,extreme contention,spin::Mutex,,,94962000.0,ns,2356
cpu,extreme contention,spin::Mutex,,,280090000.0,ns,2394
cpu,extreme contention,spin::Mutex,,,105658000.0,ns,2432
cpu,extreme contention,spin::Mutex,,,103948000.0,ns,2470
cpu,extreme contention,spin::Mutex,,,87142000.0,ns,2508
cpu,extreme contention,spin::Mutex,,,96697000.0,ns,2546
cpu,extreme contention,spin::Mutex,,,100353000.0,ns,2584
cpu,extreme contention,spin::Mutex,,,111211000.0,ns,2622
cpu,extreme contention,spin::Mutex,,,124201000.0,ns,2660
cpu,extreme contention,spin::Mutex,,,110038000.0,ns,2698
cpu,extreme contention,spin::Mutex,,,123220000.0,ns,2736
cpu,extreme contention,spin::Mutex,,,112810000.0,ns,2774
cpu,extreme contention,spin::Mutex,,,124525000.0,ns,2812
cpu,extreme contention,spin::Mutex,,,116000000.0,ns,2850
cpu,extreme contention,spin::Mutex,,,130603000.0,ns,2888
cpu,extreme contention,spin::Mutex,,,96634000.0,ns,2926
cpu,extreme contention,spin::Mutex,,,133030000.0,ns,2964
cpu,extreme contention,spin::Mutex,,,146328000.0,ns,3002
cpu,extreme contention,spin::Mutex,,,118897000.0,ns,3040
cpu,extreme contention,spin::Mutex,,,133745000.0,ns,3078
cpu,extreme contention,spin::Mutex,,,137142000.0,ns,3116
cpu,extreme contention,spin::Mutex,,,118845000.0,ns,3154
cpu,extreme contention,spin::Mutex,,,109082000.0,ns,3192
cpu,extreme contention,spin::Mutex,,,112654000.0,ns,3230
cpu,extreme contention,spin::Mutex,,,127159000.0,ns,3268
cpu,extreme contention,spin::Mutex,,,134311000.0,ns,3306
cpu,extreme contention,spin::Mutex,,,154674000.0,ns,3344
cpu,extreme contention,spin::Mutex,,,134734000.0,ns,3382
cpu,extreme contention,spin::Mutex,,,151309000.0,ns,3420
cpu,extreme contention,spin::Mutex,,,132434000.0,ns,3458
cpu,extreme contention,spin::Mutex,,,135947000.0,ns,3496
cpu,extreme contention,spin::Mutex,,,259812000.0,ns,3534
cpu,extreme contention,spin::Mutex,,,191987000.0,ns,3572
cpu,extreme contention,spin::Mutex,,,163489000.0,ns,3610
cpu,extreme contention,spin::Mutex,,,175302000.0,ns,3648
cpu,extreme contention,spin::Mutex,,,178412000.0,ns,3686
cpu,extreme contention,spin::Mutex,,,144238000.0,ns,3724
cpu,extreme contention,spin::Mutex,,,283628000.0,ns,3762
cpu,extreme contention,spin::Mutex,,,148249000.0,ns,3800
