group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cpu,extreme contention,parking_lot::Mutex,,,82851000.0,ns,3080
cpu,extreme contention,parking_lot::Mutex,,,165629000.0,ns,3136
cpu,extreme contention,parking_lot::Mutex,,,125684000.0,ns,3192
cpu,extreme contention,parking_lot::Mutex,,,167728000.0,ns,3248
cpu,extreme contention,parking_lot::Mutex,,,190909000.0,ns,3304
cpu,extreme contention,parking_lot::Mutex,,,113631000.0,ns,3360
cpu,extreme contention,parking_lot::Mutex,,,196331000.0,ns,3416
cpu,extreme contention,parking_lot::Mutex,,,159433000.0,ns,3472
cpu,extreme contention,parking_lot::Mutex,,,168185000.0,ns,3528
cpu,extreme contention,parking_lot::Mutex,,,160860000.0,ns,3584
cpu,extreme contention,parking_lot::Mutex,,,152889000.0,ns,3640
cpu,extreme contention,parking_lot::Mutex,,,167045000.0,ns,3696
cpu,extreme contention,parking_lot::Mutex,,,219133000.0,ns,3752
cpu,extreme contention,parking_lot::Mutex,,,192382000.0,ns,3808
cpu,extreme contention,parking_lot::Mutex,,,195034000.0,ns,3864
cpu,extreme contention,parking_lot::Mutex,,,219767000.0,ns,3920
cpu,extreme contention,parking_lot::Mutex,,,183169000.0,ns,3976
cpu,extreme contention,parking_lot::Mutex,,,227041000.0,ns,4032
cpu,extreme contention,parking_lot::Mutex,,,215473000.0,ns,4088
cpu,extreme contention,parking_lot::Mutex,,,181849000.0,ns,4144
cpu,extreme contention,parking_lot::Mutex,,,158458000.0,ns,4200
cpu,extreme contention,parking_lot::Mutex,,,175346000.0,ns,4256
cpu,extreme contention,parking_lot::Mutex,,,173704000.0,ns,4312
cpu,extreme contention,parking_lot::Mutex,,,214633000.0,ns,4368
cpu,extreme contention,parking_lot::Mutex,,,191113000.0,ns,4424
cpu,extreme contention,parking_lot::Mutex,,,175569000.0,ns,4480
cpu,extreme contention,parking_lot::Mutex,,,206975000.0,ns,4536
cpu,extreme contention,parking_lot::Mutex,,,189328000.0,ns,4592
cpu,extreme contention,parking_lot::Mutex,,,199668000.0,ns,4648
cpu,extreme contention,parking_lot::Mutex,,,220031000.0,ns,4704
cpu,extreme contention,parking_lot::Mutex,,,217139000.0,ns,4760
cpu,extreme contention,parking_lot::Mutex,,,225568000.0,ns,4816
cpu,extreme contention,parking_lot::Mutex,,,248812000.0,ns,4872
cpu,extreme contention,parking_lot::Mutex,,,196589000.0,ns,4928
cpu,extreme contention,parking_lot::Mutex,,,226709000.0,ns,4984
cpu,extreme contention,parking_lot::Mutex,,,215379000.0,ns,5040
cpu,extreme contention,parking_lot::Mutex,,,234508000.0,ns,5096
cpu,extreme contention,parking_lot::Mutex,,,221736000.0,ns,5152
cpu,extreme contention,parking_lot::Mutex,,,268079000.0,ns,5208
cpu,extreme contention,parking_lot::Mutex,,,266565000.0,ns,5264
cpu,extreme contention,parking_lot::Mutex,,,274679000.0,ns,5320
cpu,extreme contention,parking_lot::Mutex,,,289216000.0,ns,5376
cpu,extreme contention,parking_lot::Mutex,,,170590000.0,ns,5432
cpu,extreme contention,parking_lot::Mutex,,,252782000.0,ns,5488
cpu,extreme contention,parking_lot::Mutex,,,237976000.0,ns,5544
cpu,extreme contention,parking_lot::Mutex,,,242763000.0,ns,5600
