group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
duration,extreme contention,parking_lot::Mutex,,,19535200.0,ns,407
duration,extreme contention,parking_lot::Mutex,,,21062500.0,ns,418
duration,extreme contention,parking_lot::Mutex,,,20923400.0,ns,429
duration,extreme contention,parking_lot::Mutex,,,22050600.0,ns,440
duration,extreme contention,parking_lot::Mutex,,,22812300.0,ns,451
duration,extreme contention,parking_lot::Mutex,,,22565000.0,ns,462
duration,extreme contention,parking_lot::Mutex,,,23300300.0,ns,473
duration,extreme contention,parking_lot::Mutex,,,13865400.0,ns,484
duration,extreme contention,parking_lot::Mutex,,,24060500.0,ns,495
duration,extreme contention,parking_lot::Mutex,,,25535200.0,ns,506
duration,extreme contention,parking_lot::Mutex,,,26538700.0,ns,517
duration,extreme contention,parking_lot::Mutex,,,25848900.0,ns,528
duration,extreme contention,parking_lot::Mutex,,,27887600.0,ns,539
duration,extreme contention,parking_lot::Mutex,,,26391700.0,ns,550
duration,extreme contention,parking_lot::Mutex,,,27998900.0,ns,561
duration,extreme contention,parking_lot::Mutex,,,29143100.0,ns,572
duration,extreme contention,parking_lot::Mutex,,,29667100.0,ns,583
duration,extreme contention,parking_lot::Mutex,,,28644900.0,ns,594
duration,extreme contention,parking_lot::Mutex,,,32666600.0,ns,605
duration,extreme contention,parking_lot::Mutex,,,29409400.0,ns,616
duration,extreme contention,parking_lot::Mutex,,,31760500.0,ns,627
duration,extreme contention,parking_lot::Mutex,,,31794600.0,ns,638
duration,extreme contention,parking_lot::Mutex,,,33367500.0,ns,649
duration,extreme contention,parking_lot::Mutex,,,39830600.0,ns,660
duration,extreme contention,parking_lot::Mutex,,,34699700.0,ns,671
duration,extreme contention,parking_lot::Mutex,,,34212000.0,ns,682
duration,extreme contention,parking_lot::Mutex,,,34711800.0,ns,693
duration,extreme contention,parking_lot::Mutex,,,35141400.0,ns,704
duration,extreme contention,parking_lot::Mutex,,,32832200.0,ns,715
duration,extreme contention,parking_lot::Mutex,,,36400600.0,ns,726
duration,extreme contention,parking_lot::Mutex,,,39791700.0,ns,737
duration,extreme contention,parking_lot::Mutex,,,36000700.0,ns,748
duration,extreme contention,parking_lot::Mutex,,,37583700.0,ns,759
duration,extreme contention,parking_lot::Mutex,,,36834900.0,ns,770
duration,extreme contention,parking_lot::Mutex,,,38968800.0,ns,781
duration,extreme contention,parking_lot::Mutex,,,39552600.0,ns,792
duration,extreme contention,parking_lot::Mutex,,,40160600.0,ns,803
duration,extreme contention,parking_lot::Mutex,,,44261700.0,ns,814
duration,extreme contention,parking_lot::Mutex,,,40442900.0,ns,825
duration,extreme contention,parking_lot::Mutex,,,41651800.0,ns,836
duration,extreme contention,parking_lot::Mutex,,,45041300.0,ns,847
duration,extreme contention,parking_lot::Mutex,,,36144400.0,ns,858
duration,extreme contention,parking_lot::Mutex,,,44830300.0,ns,869
duration,extreme contention,parking_lot::Mutex,,,44624300.0,ns,880
duration,extreme contention,parking_lot::Mutex,,,52546700.0,ns,891
duration,extreme contention,parking_lot::Mutex,,,45865200.0,ns,902
duration,extreme contention,parking_lot::Mutex,,,46485000.0,ns,913
duration,extreme contention,parking_lot::Mutex,,,42754100.0,ns,924
duration,extreme contention,parking_lot::Mutex,,,44243000.0,ns,935
duration,extreme contention,parking_lot::Mutex,,,50281200.0,ns,946
duration,extreme contention,parking_lot::Mutex,,,50634100.0,ns,957
duration,extreme contention,parking_lot::Mutex,,,49631900.0,ns,968
duration,extreme contention,parking_lot::Mutex,,,51035600.0,ns,979
duration,extreme contention,parking_lot::Mutex,,,51494300.0,ns,990
duration,extreme contention,parking_lot::Mutex,,,49769000.0,ns,1001
duration,extreme contention,parking_lot::Mutex,,,59507800.0,ns,1012
duration,extreme contention,parking_lot::Mutex,,,53447000.0,ns,1023
duration,extreme contention,parking_lot::Mutex,,,55656900.0,ns,1034
duration,extreme contention,parking_lot::Mutex,,,54536000.0,ns,1045
duration,extreme contention,parking_lot::Mutex,,,55724100.0,ns,1056
duration,extreme contention,parking_lot::Mutex,,,55605900.0,ns,1067
duration,extreme contention,parking_lot::Mutex,,,56229200.0,ns,1078
duration,extreme contention,parking_lot::Mutex,,,59065800.0,ns,1089
duration,extreme contention,parking_lot::Mutex,,,56199000.0,ns,1100
