group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kernel,light contention,parking_lot::Mutex,,,31250000.0,ns,42432
kernel,light contention,parking_lot::Mutex,,,1.0,ns,42976
kernel,light contention,parking_lot::Mutex,,,46875000.0,ns,43520
kernel,light contention,parking_lot::Mutex,,,1.0,ns,44064
kernel,light contention,parking_lot::Mutex,,,1.0,ns,44608
kernel,light contention,parking_lot::Mutex,,,1.0,ns,45152
kernel,light contention,parking_lot::Mutex,,,1.0,ns,45696
kernel,light contention,parking_lot::Mutex,,,1.0,ns,46240
kernel,light contention,parking_lot::Mutex,,,1.0,ns,46784
kernel,light contention,parking_lot::Mutex,,,15625000.0,ns,47328
kernel,light contention,parking_lot::Mutex,,,1.0,ns,47872
kernel,light contention,parking_lot::Mutex,,,1.0,ns,48416
kernel,light contention,parking_lot::Mutex,,,1.0,ns,48960
kernel,light contention,parking_lot::Mutex,,,1.0,ns,49504
kernel,light contention,parking_lot::Mutex,,,1.0,ns,50048
kernel,light contention,parking_lot::Mutex,,,1.0,ns,50592
kernel,light contention,parking_lot::Mutex,,,15625000.0,ns,51136
kernel,light contention,parking_lot::Mutex,,,1.0,ns,51680
kernel,light contention,parking_lot::Mutex,,,1.0,ns,52224
kernel,light contention,parking_lot::Mutex,,,1.0,ns,52768
kernel,light contention,parking_lot::Mutex,,,1.0,ns,53312
kernel,light contention,parking_lot::Mutex,,,1.0,ns,53856
kernel,light contention,parking_lot::Mutex,,,15625000.0,ns,54400
